filename,ps,ds,dms,cycle
032052.csv,90,90,7,5
032053.csv,40,86,7,4
032054.csv,100,74,9,4
032055.csv,86,50,8,2
032056.csv,40,28,8,2
032057.csv,46,44,6,1
032058.csv,44,72,10,2
032059.csv,66,74,5,4
032060.csv,54,12,8,5
032061.csv,78,50,10,1
032062.csv,90,70,9,1
032063.csv,40,28,7,3
032064.csv,66,90,10,6
032065.csv,82,24,9,6
032066.csv,54,60,7,5
032067.csv,52,72,7,4
032068.csv,48,44,8,4
032069.csv,74,70,5,3
032070.csv,64,94,6,6
032071.csv,46,46,6,1
032072.csv,52,32,8,3
032073.csv,86,20,5,6
032074.csv,68,14,7,1
032075.csv,44,100,7,4
032076.csv,100,38,5,1
032077.csv,64,60,9,1
032078.csv,52,78,6,2
032079.csv,92,6,9,4
032080.csv,44,66,10,5
032081.csv,86,100,5,5
032082.csv,40,78,10,1
032083.csv,72,36,9,1
032084.csv,78,36,9,6
032085.csv,50,60,10,3
032086.csv,48,92,5,1
032087.csv,88,22,7,4
032088.csv,54,60,6,5
032089.csv,62,82,6,6
032090.csv,62,8,9,6
032091.csv,60,96,10,1
032092.csv,84,88,6,5
032093.csv,64,48,7,4
032094.csv,56,0,7,1
032095.csv,58,28,10,5
032096.csv,50,0,8,6
032097.csv,50,52,7,5
032098.csv,94,22,7,1
032099.csv,80,62,7,4
032100.csv,76,14,6,6
032101.csv,86,12,5,5
032102.csv,98,40,10,5
032103.csv,52,44,6,1
032104.csv,40,18,8,5
032105.csv,76,66,6,1
032106.csv,92,68,7,1
032107.csv,56,84,10,2
032108.csv,86,92,7,5
032109.csv,68,4,10,4
032110.csv,78,98,10,2
032111.csv,60,66,8,1
032112.csv,56,16,7,6
032113.csv,84,50,8,6
032114.csv,86,32,9,6
032115.csv,72,88,5,5
032116.csv,54,16,8,6
032117.csv,66,60,8,2
032118.csv,72,92,8,4
032119.csv,52,54,8,5
032120.csv,64,44,10,2
032121.csv,52,82,9,5
032122.csv,82,44,6,1
032123.csv,98,90,5,3
032124.csv,72,36,8,1
032125.csv,76,26,8,5
032126.csv,100,58,6,3
032127.csv,92,60,7,4
032128.csv,90,28,8,4
032129.csv,84,2,8,3
032130.csv,94,14,7,2
032131.csv,70,46,6,2
032132.csv,50,92,6,2
032133.csv,42,48,5,4
032134.csv,70,88,9,4
032135.csv,62,22,7,6
032136.csv,72,22,6,6
032137.csv,82,54,9,4
032138.csv,78,36,6,1
032139.csv,50,8,9,2
032140.csv,72,52,8,4
032141.csv,52,94,8,3
032142.csv,50,2,8,2
032143.csv,42,36,9,3
032144.csv,78,70,8,4
032145.csv,72,94,7,2
032146.csv,46,72,6,4
032147.csv,40,26,9,6
032148.csv,94,70,10,4
032149.csv,100,44,8,5
032150.csv,56,60,10,3
032151.csv,54,88,6,1
032152.csv,72,74,5,1
032153.csv,54,74,6,6
032154.csv,88,92,10,4
032155.csv,68,38,5,3
032156.csv,52,54,10,4
032157.csv,52,2,5,5
032158.csv,86,24,6,5
032159.csv,52,8,5,1
032160.csv,44,48,7,6
032161.csv,48,2,5,5
032162.csv,42,44,9,2
032163.csv,100,24,10,1
032164.csv,84,40,6,4
032165.csv,62,28,7,2
032166.csv,88,40,6,1
032167.csv,88,36,7,1
032168.csv,94,8,7,5
032169.csv,54,60,9,4
032170.csv,80,92,5,3
032171.csv,98,38,9,2
032172.csv,88,98,9,5
032173.csv,74,90,8,6
032174.csv,52,24,7,3
032175.csv,82,80,10,5
032176.csv,88,32,8,3
032177.csv,60,22,7,3
032178.csv,64,64,5,5
032179.csv,80,32,9,6
032180.csv,52,92,8,2
032181.csv,98,16,9,4
032182.csv,54,0,6,4
032183.csv,64,88,7,6
032184.csv,84,22,7,4
032185.csv,76,18,7,2
032186.csv,80,34,10,1
032187.csv,62,2,8,2
032188.csv,62,92,5,1
032189.csv,62,28,6,5
032190.csv,64,38,6,4
032191.csv,82,68,8,1
032192.csv,88,12,9,5
032193.csv,90,28,8,2
032194.csv,46,94,7,6
032195.csv,98,30,9,6
032196.csv,70,72,8,4
032197.csv,42,40,9,6
032198.csv,88,56,9,5
032199.csv,84,60,9,5
032200.csv,100,76,10,3
032201.csv,62,26,6,3
032202.csv,68,76,5,6
032203.csv,78,66,10,3
032204.csv,90,22,10,6
032205.csv,80,80,8,3
032206.csv,78,14,8,6
032207.csv,40,72,9,2
032208.csv,58,68,8,3
032209.csv,74,82,9,1
032210.csv,76,38,9,3
032211.csv,60,34,8,4
032212.csv,52,72,7,6
032213.csv,68,74,10,1
032214.csv,94,8,8,5
032215.csv,64,68,9,4
032216.csv,80,44,8,5
032217.csv,46,22,7,4
032218.csv,56,0,6,3
032219.csv,40,54,8,3
032220.csv,82,86,8,6
032221.csv,84,92,8,6
032222.csv,76,94,9,1
032223.csv,46,16,8,2
032224.csv,42,80,7,5
032225.csv,82,34,5,3
032226.csv,82,96,9,6
032227.csv,42,50,9,6
032228.csv,72,68,9,5
032229.csv,58,58,9,6
032230.csv,62,66,10,1
032231.csv,52,100,5,2
032232.csv,66,0,8,6
032233.csv,84,68,5,6
032234.csv,84,20,5,5
032235.csv,74,72,10,6
032236.csv,78,30,7,3
032237.csv,82,66,10,4
032238.csv,68,6,10,4
032239.csv,70,72,8,6
032240.csv,80,40,8,1
032241.csv,70,78,8,3
032242.csv,60,0,5,2
032243.csv,78,48,6,4
032244.csv,40,92,10,2
032245.csv,98,2,10,6
032246.csv,50,30,10,5
032247.csv,66,36,8,5
032248.csv,100,56,5,4
032249.csv,48,58,7,2
032250.csv,66,48,10,5
032251.csv,86,50,6,3
032252.csv,46,10,7,5
032253.csv,84,72,7,1
032254.csv,88,48,8,6
032255.csv,40,64,5,6
032256.csv,66,58,10,6
032257.csv,74,78,10,1
032258.csv,90,50,10,1
032259.csv,74,68,5,3
032260.csv,92,50,5,5
032261.csv,62,62,5,6
032262.csv,80,52,5,5
032263.csv,40,20,7,2
032264.csv,92,56,10,3
032265.csv,66,26,5,6
032266.csv,66,20,7,6
032267.csv,66,74,5,5
032268.csv,92,80,5,1
032269.csv,82,56,6,4
032270.csv,58,70,5,6
032271.csv,96,38,7,3
032272.csv,78,22,8,5
032273.csv,54,90,8,2
032274.csv,84,22,8,2
032275.csv,64,8,9,3
032276.csv,72,4,6,2
032277.csv,66,20,6,2
032278.csv,86,6,6,1
032279.csv,78,20,6,6
032280.csv,42,30,8,3
032281.csv,40,50,10,5
032282.csv,98,96,6,3
032283.csv,78,52,8,3
032284.csv,60,44,5,1
032285.csv,80,12,5,2
032286.csv,40,22,5,3
032287.csv,62,46,9,4
032288.csv,70,10,9,5
032289.csv,98,50,9,6
032290.csv,64,6,8,1
032291.csv,78,4,9,1
032292.csv,76,86,5,2
032293.csv,96,38,7,5
032294.csv,84,98,6,1
032295.csv,66,66,7,3
032296.csv,90,54,8,1
032297.csv,82,54,10,6
032298.csv,50,30,8,4
032299.csv,90,32,6,3
032300.csv,98,44,5,1
032301.csv,88,38,10,4
032302.csv,84,20,6,5
032303.csv,40,6,8,6
032304.csv,54,66,5,1
032305.csv,66,72,8,6
032306.csv,100,76,6,1
032307.csv,90,64,10,1
032308.csv,88,100,6,2
032309.csv,52,90,8,6
032310.csv,82,98,7,6
032311.csv,46,32,10,4
032312.csv,64,82,9,4
032313.csv,44,94,6,4
032314.csv,60,86,7,1
032315.csv,62,78,8,3
032316.csv,96,74,8,6
032317.csv,60,44,10,2
032318.csv,90,90,10,4
032319.csv,60,44,9,1
032320.csv,86,82,7,6
032321.csv,44,32,7,3
032322.csv,44,4,8,3
032323.csv,62,100,6,4
032324.csv,52,12,6,1
032325.csv,44,70,8,4
032326.csv,94,22,7,4
032327.csv,42,88,5,4
032328.csv,80,38,9,3
032329.csv,54,78,6,2
032330.csv,40,20,10,5
032331.csv,48,32,8,5
032332.csv,40,4,7,5
032333.csv,48,62,8,1
032334.csv,58,18,5,4
032335.csv,54,36,6,6
032336.csv,88,34,9,3
032337.csv,76,38,7,3
032338.csv,84,58,7,1
032339.csv,68,58,10,6
032340.csv,60,46,5,5
032341.csv,86,76,5,4
032342.csv,58,46,6,6
032343.csv,76,42,9,1
032344.csv,70,0,7,3
032345.csv,48,100,6,4
032346.csv,40,36,6,2
032347.csv,100,46,7,2
032348.csv,76,0,10,2
032349.csv,90,92,8,3
032350.csv,100,32,5,2
032351.csv,68,92,8,6
032352.csv,68,80,8,5
032353.csv,62,84,7,5
032354.csv,76,32,10,6
032355.csv,42,42,8,6
032356.csv,78,28,7,3
032357.csv,56,48,6,1
032358.csv,92,4,6,4
032359.csv,96,14,7,3
032360.csv,50,50,7,2
032361.csv,92,44,10,1
032362.csv,74,14,9,6
032363.csv,80,32,8,3
032364.csv,98,84,6,1
032365.csv,96,56,7,4
032366.csv,62,64,5,6
032367.csv,48,8,9,6
032368.csv,88,42,8,4
032369.csv,64,96,9,6
032370.csv,66,24,5,1
032371.csv,62,88,8,4
032372.csv,88,88,8,2
032373.csv,92,34,8,2
032374.csv,92,34,6,6
032375.csv,70,50,8,6
032376.csv,40,48,6,4
032377.csv,68,66,6,6
032378.csv,78,100,6,1
032379.csv,70,82,10,6
032380.csv,72,72,8,2
032381.csv,54,10,8,5
032382.csv,64,42,6,2
032383.csv,74,68,6,3
032384.csv,46,12,7,6
032385.csv,44,28,7,5
032386.csv,46,100,10,2
032387.csv,98,6,10,3
032388.csv,96,4,5,4
032389.csv,66,8,8,6
032390.csv,92,44,6,3
032391.csv,76,54,6,4
032392.csv,66,50,7,2
032393.csv,80,46,7,3
032394.csv,40,48,5,2
032395.csv,56,24,9,6
032396.csv,56,80,8,5
032397.csv,68,80,7,2
032398.csv,76,34,5,2
032399.csv,46,14,10,1
032400.csv,70,6,5,1
032401.csv,66,4,7,6
032402.csv,94,98,6,6
032403.csv,42,14,7,2
032404.csv,78,26,9,4
032405.csv,100,24,8,4
032406.csv,70,54,10,6
032407.csv,90,78,10,2
032408.csv,58,26,6,5
032409.csv,58,98,10,1
032410.csv,62,36,10,2
032411.csv,82,42,9,4
032412.csv,46,78,10,3
032413.csv,48,58,5,4
032414.csv,44,90,9,2
032415.csv,100,100,7,6
032416.csv,98,94,10,3
032417.csv,64,8,10,5
032418.csv,76,78,5,3
032419.csv,62,2,7,5
032420.csv,60,32,8,3
032421.csv,66,78,6,6
032422.csv,98,32,10,5
032423.csv,42,42,8,1
032424.csv,64,14,6,6
032425.csv,50,6,6,2
032426.csv,54,76,9,2
032427.csv,84,64,10,5
032428.csv,52,14,5,6
032429.csv,70,100,8,1
032430.csv,62,24,8,2
032431.csv,60,6,6,1
032432.csv,40,90,6,6
032433.csv,74,26,8,3
032434.csv,40,28,6,2
032435.csv,78,44,7,4
032436.csv,64,10,6,6
032437.csv,58,56,10,4
032438.csv,56,50,9,6
032439.csv,76,76,6,6
032440.csv,92,56,5,5
032441.csv,74,70,6,5
032442.csv,44,58,6,5
032443.csv,40,18,8,4
032444.csv,82,20,5,2
032445.csv,76,90,7,3
032446.csv,86,40,10,4
032447.csv,90,66,7,4
032448.csv,58,34,7,1
032449.csv,72,66,7,6
032450.csv,58,26,5,6
032451.csv,74,6,6,2
032452.csv,54,84,6,1
032453.csv,80,18,7,5
032454.csv,74,24,9,3
032455.csv,88,78,7,1
032456.csv,98,72,6,1
032457.csv,60,54,9,6
032458.csv,100,100,9,3
032459.csv,90,56,10,1
032460.csv,46,54,6,2
032461.csv,86,88,9,1
032462.csv,54,26,8,1
032463.csv,48,84,7,4
032464.csv,78,56,6,6
032465.csv,84,80,8,2
032466.csv,48,68,6,6
032467.csv,64,48,6,1
032468.csv,76,56,7,2
032469.csv,42,54,10,5
032470.csv,74,32,5,4
032471.csv,76,48,10,6
032472.csv,42,66,7,1
032473.csv,68,38,7,1
032474.csv,60,74,6,1
032475.csv,98,38,8,1
032476.csv,80,74,5,1
032477.csv,74,44,9,5
032478.csv,86,36,6,5
032479.csv,78,74,5,4
032480.csv,84,66,10,3
032481.csv,54,78,7,1
032482.csv,44,56,9,5
032483.csv,92,10,9,6
032484.csv,94,92,5,3
032485.csv,92,68,9,5
032486.csv,42,30,9,6
032487.csv,78,18,10,6
032488.csv,64,46,7,4
032489.csv,64,30,10,2
032490.csv,90,86,10,1
032491.csv,50,98,5,4
032492.csv,68,40,5,2
032493.csv,58,8,5,2
032494.csv,94,60,6,1
032495.csv,100,60,9,4
032496.csv,62,24,7,6
032497.csv,52,52,10,5
032498.csv,40,42,10,6
032499.csv,94,90,10,2
032500.csv,76,42,9,4
032501.csv,90,30,6,1
032502.csv,88,98,8,5
032503.csv,90,12,6,6
032504.csv,94,38,8,2
032505.csv,52,50,9,4
032506.csv,86,44,10,3
032507.csv,60,18,8,5
032508.csv,96,70,8,6
032509.csv,54,28,10,5
032510.csv,68,52,10,6
032511.csv,94,72,6,5
032512.csv,64,78,9,4
032513.csv,66,6,9,3
032514.csv,44,90,5,2
032515.csv,96,28,10,5
032516.csv,88,52,7,6
032517.csv,56,56,6,2
032518.csv,96,14,8,4
032519.csv,54,60,6,3
032520.csv,52,56,9,6
032521.csv,62,2,7,6
032522.csv,64,28,9,6
032523.csv,44,58,8,4
032524.csv,88,58,10,3
032525.csv,40,40,7,4
032526.csv,68,70,6,5
032527.csv,50,36,8,5
032528.csv,94,46,5,4
032529.csv,58,58,8,2
032530.csv,46,2,5,4
032531.csv,92,42,5,4
032532.csv,92,80,6,5
032533.csv,68,4,10,6
032534.csv,100,36,10,1
032535.csv,62,86,9,1
032536.csv,52,44,8,1
032537.csv,66,98,6,1
032538.csv,82,84,10,2
032539.csv,76,64,8,4
032540.csv,92,76,5,2
032541.csv,58,98,7,6
032542.csv,98,60,9,5
032543.csv,76,66,8,5
032544.csv,58,62,6,1
032545.csv,46,16,6,2
032546.csv,52,100,6,6
032547.csv,58,88,6,4
032548.csv,76,2,7,4
032549.csv,90,80,5,6
032550.csv,80,78,7,1
032551.csv,78,96,8,3
032552.csv,54,46,10,5
032553.csv,54,60,6,4
032554.csv,46,42,6,5
032555.csv,66,92,5,3
032556.csv,96,30,9,5
032557.csv,74,64,9,5
032558.csv,42,66,5,1
032559.csv,46,0,10,5
032560.csv,76,66,6,5
032561.csv,82,56,5,4
032562.csv,68,44,6,6
032563.csv,82,82,7,1
032564.csv,44,86,10,5
032565.csv,84,34,7,5
032566.csv,100,36,10,4
032567.csv,56,4,9,2
032568.csv,66,92,5,2
032569.csv,80,58,10,4
032570.csv,78,90,9,2
032571.csv,88,56,9,6
032572.csv,54,94,7,5
032573.csv,64,24,6,5
032574.csv,82,44,7,2
032575.csv,56,46,8,2
032576.csv,80,82,6,5
032577.csv,90,100,10,1
032578.csv,46,38,8,6
032579.csv,72,64,6,4
032580.csv,82,70,6,4
032581.csv,52,26,6,6
032582.csv,66,36,6,2
032583.csv,70,82,9,2
032584.csv,84,94,6,2
032585.csv,54,84,6,6
032586.csv,42,86,10,3
032587.csv,72,64,7,4
032588.csv,86,18,8,3
032589.csv,46,88,5,2
032590.csv,74,64,10,4
032591.csv,72,68,7,6
032592.csv,100,98,7,2
032593.csv,62,70,6,1
032594.csv,46,66,8,1
032595.csv,58,100,8,1
032596.csv,94,20,6,6
032597.csv,44,46,9,3
032598.csv,50,4,9,5
032599.csv,40,72,7,2
032600.csv,58,30,8,2
032601.csv,60,88,7,4
032602.csv,60,64,5,3
032603.csv,76,16,8,2
032604.csv,42,6,9,6
032605.csv,100,6,8,4
032606.csv,42,96,8,4
032607.csv,78,74,6,5
032608.csv,98,12,5,4
032609.csv,88,12,8,2
032610.csv,70,94,10,3
032611.csv,82,82,8,6
032612.csv,76,10,10,6
032613.csv,64,50,7,5
032614.csv,84,6,10,3
032615.csv,56,90,5,4
032616.csv,62,92,10,4
032617.csv,68,54,10,1
032618.csv,96,20,9,2
032619.csv,50,16,10,2
032620.csv,94,56,6,3
032621.csv,94,44,9,6
032622.csv,64,56,7,5
032623.csv,50,14,6,3
032624.csv,44,98,8,6
032625.csv,52,88,6,1
032626.csv,42,98,7,4
032627.csv,94,12,9,1
032628.csv,48,74,9,6
032629.csv,76,64,9,6
032630.csv,70,78,10,6
032631.csv,62,60,5,5
032632.csv,86,30,5,1
032633.csv,90,96,10,1
032634.csv,78,70,6,3
032635.csv,90,56,10,2
032636.csv,62,2,7,3
032637.csv,50,12,10,5
032638.csv,100,6,6,6
032639.csv,90,40,5,2
032640.csv,80,22,6,6
032641.csv,98,62,10,1
032642.csv,46,22,7,2
032643.csv,86,100,9,1
032644.csv,78,58,7,5
032645.csv,88,14,6,6
032646.csv,90,12,7,2
032647.csv,44,88,5,3
032648.csv,40,0,10,4
032649.csv,60,30,5,6
032650.csv,82,78,5,4
032651.csv,40,84,9,3
032652.csv,98,10,7,6
032653.csv,66,48,7,4
032654.csv,72,18,9,2
032655.csv,92,58,10,5
032656.csv,78,64,8,3
032657.csv,88,64,8,5
032658.csv,62,88,10,4
032659.csv,80,100,10,6
032660.csv,40,4,8,5
032661.csv,40,94,8,5
032662.csv,78,74,10,2
032663.csv,76,52,5,5
032664.csv,82,92,7,2
032665.csv,76,64,5,3
032666.csv,48,18,6,5
032667.csv,48,74,8,6
032668.csv,80,66,6,2
032669.csv,60,48,6,5
032670.csv,46,4,5,1
032671.csv,76,42,10,5
032672.csv,52,66,5,1
032673.csv,96,22,8,6
032674.csv,46,8,8,2
032675.csv,70,84,6,5
032676.csv,80,60,10,6
032677.csv,74,8,9,5
032678.csv,54,20,7,2
032679.csv,64,40,6,4
032680.csv,80,96,5,4
032681.csv,98,94,8,1
032682.csv,74,56,7,4
032683.csv,74,72,6,4
032684.csv,82,46,5,3
032685.csv,42,70,10,3
032686.csv,74,50,7,1
032687.csv,86,48,7,6
032688.csv,72,10,6,5
032689.csv,44,60,9,3
032690.csv,86,26,8,5
032691.csv,46,38,6,4
032692.csv,54,94,6,2
032693.csv,48,68,7,2
032694.csv,72,88,9,3
032695.csv,76,54,5,6
032696.csv,96,50,7,5
032697.csv,76,96,5,2
032698.csv,48,80,6,5
032699.csv,40,12,6,4
032700.csv,46,32,10,5
032701.csv,52,32,10,5
032702.csv,42,38,7,5
032703.csv,68,72,8,4
032704.csv,80,68,6,6
032705.csv,88,84,10,1
032706.csv,52,50,6,1
032707.csv,82,14,8,1
032708.csv,70,84,6,3
032709.csv,68,62,9,3
032710.csv,42,76,9,6
032711.csv,100,86,7,4
032712.csv,60,60,7,3
032713.csv,76,100,6,6
032714.csv,50,84,7,1
032715.csv,46,40,5,2
032716.csv,100,42,8,1
032717.csv,92,92,7,4
032718.csv,44,74,8,3
032719.csv,88,66,6,4
032720.csv,70,52,7,4
032721.csv,78,86,5,2
032722.csv,88,10,7,5
032723.csv,70,84,10,1
032724.csv,54,52,9,1
032725.csv,86,58,9,2
032726.csv,40,0,6,4
032727.csv,50,48,8,3
032728.csv,46,50,8,4
032729.csv,100,52,8,4
032730.csv,84,100,8,5
032731.csv,54,50,10,3
032732.csv,88,42,6,5
032733.csv,48,44,7,3
032734.csv,48,32,8,1
032735.csv,70,14,10,2
032736.csv,74,24,8,1
032737.csv,54,96,10,5
032738.csv,52,40,9,1
032739.csv,50,12,7,3
032740.csv,86,88,10,3
032741.csv,48,92,9,3
032742.csv,92,74,6,4
032743.csv,58,50,6,3
032744.csv,88,82,8,6
032745.csv,84,50,6,6
032746.csv,88,48,5,5
032747.csv,62,16,7,1
032748.csv,50,16,5,6
032749.csv,74,18,5,6
032750.csv,92,70,7,6
032751.csv,92,4,5,2
032752.csv,72,50,5,5
032753.csv,80,90,8,2
032754.csv,94,24,9,5
032755.csv,40,88,9,1
032756.csv,68,16,5,2
032757.csv,56,54,7,6
032758.csv,50,50,9,6
032759.csv,80,68,8,6
032760.csv,40,70,5,1
032761.csv,58,56,5,2
032762.csv,44,42,5,4
032763.csv,94,84,6,3
032764.csv,92,14,6,6
032765.csv,52,8,9,3
032766.csv,54,76,7,2
032767.csv,100,42,7,3
032768.csv,92,26,5,1
032769.csv,68,60,10,2
032770.csv,80,74,7,6
032771.csv,86,94,6,6
032772.csv,82,84,6,3
032773.csv,62,16,5,1
032774.csv,78,48,6,5
032775.csv,72,90,10,5
032776.csv,100,18,10,1
032777.csv,96,46,7,2
032778.csv,56,0,10,4
032779.csv,54,48,6,2
032780.csv,52,42,9,5
032781.csv,70,16,7,1
032782.csv,46,36,8,4
032783.csv,42,14,7,5
032784.csv,48,16,7,4
032785.csv,62,72,8,6
032786.csv,82,36,6,3
032787.csv,56,78,8,6
032788.csv,68,2,6,2
032789.csv,52,80,9,5
032790.csv,52,92,7,6
032791.csv,62,52,8,6
032792.csv,46,0,10,1
032793.csv,42,74,8,5
032794.csv,86,60,10,2
032795.csv,98,68,6,3
032796.csv,64,18,9,4
032797.csv,64,60,6,4
032798.csv,52,2,5,3
032799.csv,90,80,9,4
032800.csv,52,50,10,3
032801.csv,66,22,10,3
032802.csv,74,0,7,5
032803.csv,82,48,7,5
032804.csv,50,24,6,1
032805.csv,84,90,7,1
032806.csv,88,32,6,5
032807.csv,52,58,7,5
032808.csv,98,72,8,2
032809.csv,90,2,9,4
032810.csv,90,86,10,5
032811.csv,78,90,7,5
032812.csv,68,64,9,1
032813.csv,82,34,10,3
032814.csv,90,46,5,3
032815.csv,84,44,6,3
032816.csv,52,62,9,6
032817.csv,88,22,9,3
032818.csv,58,94,7,6
032819.csv,82,38,10,3
032820.csv,82,6,8,3
032821.csv,62,16,9,1
032822.csv,74,54,7,2
032823.csv,94,36,9,6
032824.csv,46,94,10,2
032825.csv,98,12,8,2
032826.csv,94,88,8,4
032827.csv,52,52,6,1
032828.csv,64,48,7,1
032829.csv,66,100,10,6
032830.csv,54,80,5,1
032831.csv,54,82,5,2
032832.csv,66,82,7,1
032833.csv,52,32,7,1
032834.csv,44,74,9,4
032835.csv,94,30,8,4
032836.csv,68,14,5,2
032837.csv,58,78,8,2
032838.csv,82,62,8,5
032839.csv,60,28,5,5
032840.csv,48,10,9,6
032841.csv,72,98,7,6
032842.csv,68,66,8,5
032843.csv,96,76,5,4
032844.csv,84,52,8,3
032845.csv,68,74,5,1
032846.csv,98,16,5,1
032847.csv,88,20,8,5
032848.csv,58,14,10,6
032849.csv,42,100,9,6
032850.csv,84,22,8,4
032851.csv,58,56,10,3
032852.csv,72,54,7,3
032853.csv,58,36,8,6
032854.csv,74,6,7,6
032855.csv,48,8,6,5
032856.csv,54,98,9,4
032857.csv,60,62,7,2
032858.csv,88,84,10,3
032859.csv,72,8,9,5
032860.csv,90,40,8,4
032861.csv,40,18,7,5
032862.csv,86,32,5,6
032863.csv,84,36,9,1
032864.csv,70,92,10,4
032865.csv,66,32,9,1
032866.csv,72,68,6,4
032867.csv,66,40,7,5
032868.csv,56,32,5,3
032869.csv,90,82,10,3
032870.csv,64,40,6,5
032871.csv,66,68,6,6
032872.csv,82,34,8,5
032873.csv,46,68,9,4
032874.csv,72,44,5,5
032875.csv,42,52,9,4
032876.csv,48,92,7,2
032877.csv,48,18,8,5
032878.csv,100,64,6,2
032879.csv,92,48,5,4
032880.csv,58,10,10,4
032881.csv,94,12,5,5
032882.csv,54,40,9,6
032883.csv,68,72,9,6
032884.csv,70,2,6,4
032885.csv,40,74,5,3
032886.csv,54,84,10,2
032887.csv,84,54,10,5
032888.csv,100,56,5,2
032889.csv,100,2,5,2
032890.csv,90,46,5,6
032891.csv,52,80,6,1
032892.csv,60,4,6,4
032893.csv,90,76,6,4
032894.csv,78,4,9,3
032895.csv,68,80,9,2
032896.csv,98,68,6,6
032897.csv,60,100,10,1
032898.csv,72,74,9,4
032899.csv,100,56,6,3
032900.csv,86,40,9,2
032901.csv,58,72,8,5
032902.csv,52,16,5,6
032903.csv,70,44,7,5
032904.csv,40,74,5,6
032905.csv,56,6,6,4
032906.csv,86,44,8,4
032907.csv,42,68,10,6
032908.csv,90,64,6,2
032909.csv,56,46,9,6
032910.csv,46,90,9,4
032911.csv,50,24,5,2
032912.csv,62,78,7,6
032913.csv,50,74,6,6
032914.csv,72,38,9,2
032915.csv,74,72,5,3
032916.csv,94,60,7,1
032917.csv,46,100,9,3
032918.csv,64,84,6,6
032919.csv,90,80,8,2
032920.csv,98,72,9,4
032921.csv,84,8,9,3
032922.csv,98,44,8,4
032923.csv,98,48,5,5
032924.csv,100,94,7,2
032925.csv,72,36,7,5
032926.csv,76,8,5,6
032927.csv,56,50,8,6
032928.csv,76,18,9,1
032929.csv,94,76,8,3
032930.csv,44,12,10,1
032931.csv,68,66,8,2
032932.csv,60,62,7,6
032933.csv,70,46,10,5
032934.csv,66,10,5,4
032935.csv,90,72,8,4
032936.csv,68,78,6,2
032937.csv,44,66,7,6
032938.csv,66,28,5,5
032939.csv,62,84,8,2
032940.csv,56,24,5,2
032941.csv,66,44,5,5
032942.csv,68,36,7,6
032943.csv,60,2,9,5
032944.csv,90,82,8,3
032945.csv,68,14,8,3
032946.csv,62,90,8,4
032947.csv,52,98,9,5
032948.csv,88,68,9,2
032949.csv,42,28,10,2
032950.csv,64,32,9,3
032951.csv,78,60,6,3
032952.csv,78,28,9,4
032953.csv,52,54,7,3
032954.csv,100,30,8,2
032955.csv,76,32,9,4
032956.csv,52,8,5,6
032957.csv,90,26,6,3
032958.csv,46,86,5,4
032959.csv,88,6,6,3
032960.csv,74,100,6,3
032961.csv,100,70,8,4
032962.csv,92,68,5,4
032963.csv,90,94,9,3
032964.csv,92,80,9,3
032965.csv,46,82,10,4
032966.csv,64,70,7,4
032967.csv,98,20,5,5
032968.csv,44,78,9,1
032969.csv,84,36,6,5
032970.csv,58,66,5,5
032971.csv,78,18,8,4
032972.csv,46,92,6,5
032973.csv,42,46,7,2
032974.csv,96,92,7,5
032975.csv,88,36,8,1
032976.csv,76,12,10,6
032977.csv,72,20,5,1
032978.csv,64,44,7,2
032979.csv,66,98,8,4
032980.csv,40,6,10,6
032981.csv,76,100,10,3
032982.csv,52,70,10,5
032983.csv,40,14,8,2
032984.csv,80,16,8,3
032985.csv,96,12,8,5
032986.csv,88,14,7,4
032987.csv,62,12,7,1
032988.csv,50,26,6,2
032989.csv,42,54,5,6
032990.csv,82,2,9,3
032991.csv,70,26,10,6
032992.csv,80,66,5,4
032993.csv,58,26,5,1
032994.csv,84,80,8,3
032995.csv,80,72,5,3
032996.csv,80,94,10,3
032997.csv,86,72,9,2
032998.csv,80,48,10,2
032999.csv,62,8,9,1
033000.csv,64,12,5,1
033001.csv,58,38,8,1
033002.csv,82,52,9,5
033003.csv,86,32,9,4
033004.csv,42,84,8,3
033005.csv,50,28,6,2
033006.csv,66,14,9,6
033007.csv,94,76,10,5
033008.csv,40,18,10,4
033009.csv,76,22,5,1
033010.csv,52,0,5,5
033011.csv,48,60,10,2
033012.csv,94,22,8,3
033013.csv,84,6,6,5
033014.csv,54,38,6,1
033015.csv,60,54,7,3
033016.csv,68,90,9,1
033017.csv,44,6,5,6
033018.csv,84,58,9,6
033019.csv,60,96,9,4
033020.csv,62,14,6,5
033021.csv,46,54,5,3
033022.csv,48,40,6,5
033023.csv,50,70,8,2
033024.csv,44,94,5,4
033025.csv,60,32,7,3
033026.csv,96,96,9,5
033027.csv,78,60,5,3
033028.csv,82,60,8,1
033029.csv,98,0,9,4
033030.csv,52,0,10,4
033031.csv,76,6,6,1
033032.csv,76,24,9,5
033033.csv,66,62,7,3
033034.csv,58,30,9,6
033035.csv,78,88,9,3
033036.csv,88,58,9,2
033037.csv,90,10,5,4
033038.csv,40,38,6,5
033039.csv,52,34,8,6
033040.csv,74,0,6,1
033041.csv,84,58,8,5
033042.csv,48,80,9,4
033043.csv,96,4,9,3
033044.csv,70,16,9,2
033045.csv,96,58,9,5
033046.csv,44,86,10,3
033047.csv,72,82,8,6
033048.csv,56,78,6,5
033049.csv,54,62,5,2
