filename,ps,ds,dms,cycle
143232.csv,81,69,9,2
143233.csv,46,2,8,2
143234.csv,49,24,6,1
143235.csv,70,41,5,3
143236.csv,40,79,7,5
143237.csv,70,30,7,2
143238.csv,50,36,10,2
143239.csv,88,23,10,3
143240.csv,66,85,10,3
143241.csv,45,21,7,1
143242.csv,97,58,5,4
143243.csv,88,15,5,3
143244.csv,65,72,5,2
143245.csv,61,74,6,6
143246.csv,54,35,8,6
143247.csv,74,48,7,6
143248.csv,62,78,8,4
143249.csv,55,83,10,5
143250.csv,42,31,9,3
143251.csv,72,66,8,5
143252.csv,61,18,5,5
143253.csv,86,27,10,1
143254.csv,85,49,8,3
143255.csv,85,43,7,4
143256.csv,64,85,8,6
143257.csv,42,96,9,1
143258.csv,98,44,6,2
143259.csv,66,21,9,1
143260.csv,66,73,7,5
143261.csv,77,14,6,3
143262.csv,51,25,10,3
143263.csv,72,66,7,4
143264.csv,46,72,5,2
143265.csv,95,73,7,1
143266.csv,49,66,6,6
143267.csv,69,37,9,3
143268.csv,98,10,7,4
143269.csv,68,34,6,5
143270.csv,87,92,6,6
143271.csv,95,8,5,5
143272.csv,100,58,5,6
143273.csv,91,34,6,2
143274.csv,75,58,8,5
143275.csv,72,97,7,3
143276.csv,99,49,5,3
143277.csv,66,15,6,5
143278.csv,44,68,10,6
143279.csv,72,5,7,5
143280.csv,68,30,6,4
143281.csv,83,6,5,6
143282.csv,69,5,9,5
143283.csv,54,49,5,5
143284.csv,51,10,6,3
143285.csv,70,50,6,4
143286.csv,86,48,5,1
143287.csv,94,51,7,3
143288.csv,69,74,6,5
143289.csv,52,88,10,1
143290.csv,66,36,10,4
143291.csv,100,82,9,1
143292.csv,72,45,6,6
143293.csv,81,65,10,1
143294.csv,78,17,9,2
143295.csv,42,81,9,4
143296.csv,81,4,6,4
143297.csv,94,59,9,5
143298.csv,45,56,9,6
143299.csv,42,66,10,5
143300.csv,42,25,6,4
143301.csv,50,28,10,6
143302.csv,90,74,8,6
143303.csv,71,11,7,3
143304.csv,92,40,9,4
143305.csv,64,71,7,1
143306.csv,87,70,9,4
143307.csv,95,71,9,4
143308.csv,58,7,8,3
143309.csv,87,7,10,3
143310.csv,96,53,9,5
143311.csv,83,86,9,6
143312.csv,96,74,5,3
143313.csv,90,16,9,2
143314.csv,74,73,6,2
143315.csv,65,69,7,5
143316.csv,95,70,7,4
143317.csv,67,54,10,4
143318.csv,77,38,7,5
143319.csv,72,94,9,5
143320.csv,80,4,9,1
143321.csv,69,59,9,4
143322.csv,81,41,5,5
143323.csv,52,68,5,2
143324.csv,78,30,5,6
143325.csv,92,21,6,6
143326.csv,48,38,8,4
143327.csv,94,10,8,3
143328.csv,92,96,9,6
143329.csv,85,7,6,5
143330.csv,66,67,10,1
143331.csv,45,6,5,5
143332.csv,71,88,7,1
143333.csv,44,12,5,4
143334.csv,55,16,9,3
143335.csv,70,31,5,4
143336.csv,69,4,9,4
143337.csv,96,34,9,4
143338.csv,65,33,6,6
143339.csv,86,79,8,2
143340.csv,85,65,6,1
143341.csv,96,33,10,4
143342.csv,85,91,6,3
143343.csv,99,51,6,4
143344.csv,80,17,7,5
143345.csv,41,19,8,4
143346.csv,82,36,9,3
143347.csv,64,90,8,4
143348.csv,90,93,5,1
143349.csv,88,74,5,4
143350.csv,57,67,8,2
143351.csv,53,54,8,4
143352.csv,71,8,8,3
143353.csv,48,2,10,6
143354.csv,60,47,8,3
143355.csv,70,53,8,1
143356.csv,75,0,6,5
143357.csv,75,41,7,6
143358.csv,96,45,8,1
143359.csv,74,35,5,5
143360.csv,69,55,5,5
143361.csv,45,1,9,3
143362.csv,94,33,10,2
143363.csv,81,77,9,2
143364.csv,70,67,5,4
143365.csv,42,90,10,3
143366.csv,67,65,6,2
143367.csv,75,15,10,6
143368.csv,66,35,9,4
143369.csv,41,9,5,5
143370.csv,49,78,7,4
143371.csv,51,99,5,1
143372.csv,82,3,8,1
143373.csv,60,39,7,4
143374.csv,60,15,6,5
143375.csv,42,39,10,1
143376.csv,97,5,9,4
143377.csv,50,2,5,2
143378.csv,91,20,5,2
143379.csv,97,59,6,2
143380.csv,99,72,7,2
143381.csv,41,93,7,4
143382.csv,53,73,10,5
143383.csv,95,9,7,4
143384.csv,86,7,9,3
143385.csv,66,40,6,1
143386.csv,63,43,8,3
143387.csv,41,27,7,3
143388.csv,41,43,7,4
143389.csv,67,10,8,6
143390.csv,96,98,5,1
143391.csv,79,33,9,5
143392.csv,73,78,5,4
143393.csv,61,89,5,3
143394.csv,51,86,5,3
143395.csv,80,86,6,4
143396.csv,44,24,6,6
143397.csv,42,29,7,3
143398.csv,50,87,5,6
143399.csv,100,90,6,3
143400.csv,58,71,5,4
143401.csv,41,72,8,1
143402.csv,76,17,5,4
143403.csv,41,25,10,6
143404.csv,61,90,5,6
143405.csv,73,62,8,5
143406.csv,78,83,5,1
143407.csv,80,66,6,3
143408.csv,87,39,6,4
143409.csv,65,14,5,1
143410.csv,49,50,8,3
143411.csv,52,0,8,6
143412.csv,77,79,6,1
143413.csv,56,14,9,5
143414.csv,74,18,9,2
143415.csv,88,76,5,4
143416.csv,61,78,6,2
143417.csv,52,23,10,2
143418.csv,82,81,8,3
143419.csv,56,69,5,5
143420.csv,55,39,10,5
143421.csv,81,88,6,3
143422.csv,69,73,6,5
143423.csv,81,31,10,6
143424.csv,52,12,6,5
143425.csv,83,54,5,5
143426.csv,91,92,6,6
143427.csv,77,89,8,4
143428.csv,77,7,5,3
143429.csv,60,58,10,2
143430.csv,48,54,8,4
143431.csv,77,31,7,4
143432.csv,86,3,7,4
143433.csv,88,81,10,2
143434.csv,79,71,9,2
143435.csv,70,66,6,4
143436.csv,69,76,5,1
143437.csv,90,31,7,1
143438.csv,73,37,5,3
143439.csv,72,67,6,4
143440.csv,100,41,5,6
143441.csv,95,5,10,6
143442.csv,65,70,8,5
143443.csv,87,75,7,2
143444.csv,42,21,9,4
143445.csv,72,78,5,2
143446.csv,54,88,5,5
143447.csv,56,29,9,3
143448.csv,89,2,9,1
143449.csv,59,7,6,3
143450.csv,83,94,6,3
143451.csv,99,32,10,2
143452.csv,86,2,6,1
143453.csv,89,92,5,6
143454.csv,90,49,9,6
143455.csv,82,81,7,1
143456.csv,88,48,7,5
143457.csv,51,87,6,6
143458.csv,91,57,9,6
143459.csv,46,29,6,1
143460.csv,66,55,6,1
143461.csv,69,2,6,2
143462.csv,71,31,7,6
143463.csv,77,76,7,5
143464.csv,46,74,6,3
143465.csv,55,29,10,4
143466.csv,73,70,10,6
143467.csv,64,58,6,4
143468.csv,64,94,9,1
143469.csv,49,90,9,5
143470.csv,72,68,6,6
143471.csv,45,45,5,5
143472.csv,76,88,6,5
143473.csv,53,93,7,5
143474.csv,50,85,6,1
143475.csv,45,16,6,4
143476.csv,72,78,5,5
143477.csv,85,76,10,6
143478.csv,48,65,8,2
143479.csv,72,71,8,6
143480.csv,98,64,9,3
143481.csv,72,64,6,5
143482.csv,99,84,6,6
143483.csv,81,0,6,5
143484.csv,99,21,6,4
143485.csv,41,55,7,2
143486.csv,69,47,5,1
143487.csv,56,47,8,3
143488.csv,55,95,9,2
143489.csv,86,25,6,5
143490.csv,46,17,10,6
143491.csv,49,40,7,3
143492.csv,61,79,8,1
143493.csv,94,33,8,6
143494.csv,72,19,6,2
143495.csv,58,12,5,2
143496.csv,76,18,5,2
143497.csv,55,44,6,6
143498.csv,87,54,6,4
143499.csv,57,95,8,1
143500.csv,78,47,10,3
143501.csv,44,92,6,3
143502.csv,81,72,10,6
143503.csv,40,17,8,2
143504.csv,52,73,10,1
143505.csv,97,90,5,5
143506.csv,94,73,5,4
143507.csv,61,48,10,4
143508.csv,46,30,10,6
143509.csv,100,69,9,6
143510.csv,55,76,10,3
143511.csv,40,24,8,4
143512.csv,91,7,6,6
143513.csv,65,84,9,2
143514.csv,48,35,5,5
143515.csv,57,40,7,3
143516.csv,78,93,7,1
143517.csv,60,39,10,3
143518.csv,68,52,9,5
143519.csv,99,2,6,6
143520.csv,81,26,7,6
143521.csv,66,64,7,3
143522.csv,85,43,9,6
143523.csv,52,19,8,2
143524.csv,85,29,6,6
143525.csv,58,36,8,5
143526.csv,69,13,6,5
143527.csv,98,24,5,1
143528.csv,93,33,6,5
143529.csv,92,56,9,2
143530.csv,49,50,6,5
143531.csv,60,0,8,4
143532.csv,40,56,10,3
143533.csv,78,11,8,2
143534.csv,54,100,9,6
143535.csv,87,65,5,3
143536.csv,63,40,7,5
143537.csv,90,47,6,3
143538.csv,100,53,8,2
143539.csv,95,70,8,3
143540.csv,49,88,8,5
143541.csv,75,45,8,5
143542.csv,78,17,7,5
143543.csv,52,77,9,6
143544.csv,89,17,8,3
143545.csv,85,45,8,2
143546.csv,93,0,5,3
143547.csv,63,99,8,3
143548.csv,87,39,8,6
143549.csv,62,53,9,1
143550.csv,47,30,10,3
143551.csv,64,18,8,1
143552.csv,76,13,5,2
143553.csv,40,67,9,1
143554.csv,96,100,7,6
143555.csv,88,25,9,6
143556.csv,61,63,7,3
143557.csv,65,64,8,6
143558.csv,47,80,5,5
143559.csv,64,31,9,4
143560.csv,40,7,9,1
143561.csv,58,94,7,5
143562.csv,89,48,6,2
143563.csv,80,39,10,6
143564.csv,89,38,10,6
143565.csv,85,84,5,3
143566.csv,54,64,9,1
143567.csv,71,40,5,2
143568.csv,91,14,6,1
143569.csv,43,51,5,3
143570.csv,46,59,6,5
143571.csv,56,19,8,2
143572.csv,77,28,9,6
143573.csv,57,42,10,3
143574.csv,90,77,7,2
143575.csv,86,60,6,1
143576.csv,49,91,9,6
143577.csv,63,48,6,6
143578.csv,91,38,8,6
143579.csv,94,93,5,3
143580.csv,77,6,9,6
143581.csv,50,4,10,4
143582.csv,51,33,8,6
143583.csv,94,8,7,4
143584.csv,62,16,7,2
143585.csv,48,87,6,5
143586.csv,67,60,10,5
143587.csv,96,86,6,1
143588.csv,55,65,9,5
143589.csv,95,63,9,4
143590.csv,50,16,7,3
143591.csv,47,26,6,4
143592.csv,40,76,8,3
143593.csv,79,5,10,2
143594.csv,69,39,6,1
143595.csv,82,14,6,5
143596.csv,61,96,6,4
143597.csv,57,67,6,3
143598.csv,70,45,9,4
143599.csv,46,3,9,5
143600.csv,80,49,9,3
143601.csv,50,36,10,1
143602.csv,50,25,6,1
143603.csv,68,45,10,5
143604.csv,45,52,5,6
143605.csv,83,82,9,3
143606.csv,64,79,8,3
143607.csv,53,93,9,4
143608.csv,51,92,9,5
143609.csv,73,97,8,1
143610.csv,84,51,7,1
143611.csv,47,10,8,4
143612.csv,74,33,7,1
143613.csv,64,28,8,6
143614.csv,83,23,6,6
143615.csv,64,26,8,3
143616.csv,91,18,7,1
143617.csv,48,34,6,1
143618.csv,81,27,6,2
143619.csv,82,78,9,1
143620.csv,73,2,7,1
143621.csv,67,52,8,4
143622.csv,56,56,8,2
143623.csv,94,21,10,3
143624.csv,59,42,6,5
143625.csv,48,16,6,3
143626.csv,77,52,5,4
143627.csv,54,7,5,5
143628.csv,76,92,7,2
143629.csv,92,6,8,3
143630.csv,89,40,5,4
143631.csv,43,100,9,2
143632.csv,97,97,10,2
143633.csv,97,62,9,6
143634.csv,69,77,7,5
143635.csv,42,71,10,3
143636.csv,87,96,7,6
143637.csv,83,29,10,4
143638.csv,59,52,7,2
143639.csv,46,48,7,4
143640.csv,51,59,8,4
143641.csv,62,9,5,6
143642.csv,72,64,9,4
143643.csv,72,54,10,1
143644.csv,49,91,10,5
143645.csv,74,0,9,4
143646.csv,50,3,9,3
143647.csv,47,18,7,6
143648.csv,52,41,8,1
143649.csv,91,48,10,5
143650.csv,76,15,9,5
143651.csv,52,8,10,1
143652.csv,49,67,5,3
143653.csv,53,56,6,6
143654.csv,99,47,6,3
143655.csv,75,87,6,3
143656.csv,69,70,10,6
143657.csv,59,75,8,6
143658.csv,63,87,6,6
143659.csv,77,44,5,1
143660.csv,84,61,6,5
143661.csv,60,34,7,1
143662.csv,79,95,6,1
143663.csv,83,59,5,5
143664.csv,53,66,9,6
143665.csv,64,71,6,6
143666.csv,58,72,5,5
143667.csv,64,82,7,2
143668.csv,90,78,10,5
143669.csv,66,0,10,4
143670.csv,97,91,7,5
143671.csv,94,38,8,2
143672.csv,59,65,6,4
143673.csv,55,15,8,6
143674.csv,92,56,7,2
143675.csv,73,6,6,4
143676.csv,83,84,9,5
143677.csv,63,0,6,2
143678.csv,54,93,8,6
143679.csv,75,36,9,6
143680.csv,71,82,10,1
143681.csv,80,58,8,3
143682.csv,52,97,10,5
143683.csv,69,31,6,6
143684.csv,86,39,8,5
143685.csv,92,87,10,1
143686.csv,43,8,5,2
143687.csv,87,97,5,1
143688.csv,82,12,8,4
143689.csv,56,92,8,6
143690.csv,60,9,9,2
143691.csv,74,86,6,5
143692.csv,48,63,5,4
143693.csv,45,15,8,5
143694.csv,74,12,6,3
143695.csv,94,87,9,4
143696.csv,72,56,9,6
143697.csv,70,45,8,3
143698.csv,85,37,9,2
143699.csv,90,45,6,2
143700.csv,74,55,5,2
143701.csv,96,78,6,6
143702.csv,51,5,8,6
143703.csv,64,22,7,3
143704.csv,87,65,7,1
143705.csv,89,12,5,4
143706.csv,75,59,6,6
143707.csv,57,2,7,6
143708.csv,95,26,8,4
143709.csv,51,79,8,3
143710.csv,82,44,9,6
143711.csv,88,97,10,3
143712.csv,87,32,6,4
143713.csv,68,97,10,3
143714.csv,60,43,10,5
143715.csv,44,58,9,3
143716.csv,82,79,8,5
143717.csv,41,27,8,6
143718.csv,70,11,5,4
143719.csv,56,29,8,6
143720.csv,100,14,9,1
143721.csv,94,70,7,4
143722.csv,41,17,10,3
143723.csv,93,30,10,5
143724.csv,50,52,9,4
143725.csv,74,93,5,1
143726.csv,87,9,6,6
143727.csv,56,10,5,4
143728.csv,76,14,9,6
143729.csv,78,61,7,2
143730.csv,96,17,5,5
143731.csv,83,79,5,1
143732.csv,53,38,10,1
143733.csv,99,93,9,3
143734.csv,89,59,10,4
143735.csv,80,53,8,1
143736.csv,44,41,6,2
143737.csv,63,17,10,6
143738.csv,44,100,7,1
143739.csv,45,46,8,5
143740.csv,63,78,5,2
143741.csv,57,32,6,2
143742.csv,89,35,5,6
143743.csv,85,16,5,1
143744.csv,93,13,9,3
143745.csv,66,13,8,5
143746.csv,50,30,8,5
143747.csv,43,19,6,6
143748.csv,64,51,9,6
143749.csv,79,46,6,5
143750.csv,68,6,10,6
143751.csv,90,76,6,1
143752.csv,49,48,7,4
143753.csv,81,91,10,1
143754.csv,58,44,10,2
143755.csv,97,47,10,2
143756.csv,47,96,8,3
143757.csv,57,74,8,3
143758.csv,40,7,5,3
143759.csv,75,39,5,2
143760.csv,95,0,8,1
143761.csv,83,69,7,3
143762.csv,40,48,7,6
143763.csv,51,45,10,3
143764.csv,77,26,9,6
143765.csv,48,67,8,2
143766.csv,77,59,9,5
143767.csv,98,90,10,1
143768.csv,82,57,10,1
143769.csv,54,35,7,6
143770.csv,54,88,7,6
143771.csv,44,44,5,6
143772.csv,76,2,8,2
143773.csv,68,41,6,1
143774.csv,75,33,5,6
143775.csv,40,40,7,6
143776.csv,67,68,5,5
143777.csv,61,96,8,1
143778.csv,91,81,7,6
143779.csv,86,51,10,5
143780.csv,76,50,8,6
143781.csv,69,61,6,6
143782.csv,71,4,6,5
143783.csv,94,95,7,4
143784.csv,67,72,6,1
143785.csv,76,82,5,1
143786.csv,69,33,6,6
143787.csv,52,57,8,2
143788.csv,75,46,6,6
143789.csv,74,40,6,2
143790.csv,44,25,10,4
143791.csv,74,52,8,6
143792.csv,85,68,6,2
143793.csv,56,7,10,1
143794.csv,55,29,7,4
143795.csv,59,30,10,2
143796.csv,75,66,7,5
143797.csv,82,32,7,1
143798.csv,79,77,10,2
143799.csv,92,3,8,2
143800.csv,60,33,10,1
143801.csv,92,47,5,2
143802.csv,48,67,6,6
143803.csv,99,64,6,1
143804.csv,40,21,8,2
143805.csv,63,37,10,4
143806.csv,77,58,9,1
143807.csv,58,86,5,4
143808.csv,48,63,8,2
143809.csv,91,94,7,2
143810.csv,86,33,8,2
143811.csv,66,7,6,2
143812.csv,99,90,10,4
143813.csv,88,48,9,1
143814.csv,41,87,6,1
143815.csv,47,49,10,2
143816.csv,82,72,8,5
143817.csv,90,23,9,5
143818.csv,43,9,10,2
143819.csv,46,80,9,6
143820.csv,79,14,9,6
143821.csv,56,8,6,1
143822.csv,72,12,9,1
143823.csv,49,86,5,2
143824.csv,66,63,6,1
143825.csv,44,92,6,2
143826.csv,64,5,9,6
143827.csv,44,23,10,6
143828.csv,99,78,9,3
143829.csv,94,77,5,6
143830.csv,78,84,5,4
143831.csv,98,38,7,2
143832.csv,50,47,6,2
143833.csv,89,70,9,5
143834.csv,43,8,7,4
143835.csv,62,80,6,5
143836.csv,83,62,9,2
143837.csv,66,26,5,2
143838.csv,81,94,7,2
143839.csv,66,24,10,6
143840.csv,90,72,8,4
143841.csv,66,2,6,1
143842.csv,90,42,6,2
143843.csv,70,21,6,1
143844.csv,91,72,8,1
143845.csv,89,84,8,2
143846.csv,48,20,6,3
143847.csv,93,81,6,1
143848.csv,94,12,9,6
143849.csv,81,32,9,3
143850.csv,82,51,7,1
143851.csv,64,39,8,6
143852.csv,43,65,7,5
143853.csv,98,94,5,5
143854.csv,51,97,10,1
143855.csv,60,56,8,5
143856.csv,97,69,7,3
143857.csv,94,93,9,6
143858.csv,64,60,7,4
143859.csv,86,78,6,1
143860.csv,72,66,7,6
143861.csv,95,98,9,2
143862.csv,51,56,6,4
143863.csv,44,30,8,3
143864.csv,74,97,9,5
143865.csv,51,100,5,5
143866.csv,41,26,5,6
143867.csv,78,33,5,3
143868.csv,52,18,7,4
143869.csv,80,54,5,5
143870.csv,46,23,10,6
143871.csv,89,72,10,3
143872.csv,85,82,7,1
143873.csv,70,70,8,4
143874.csv,44,56,9,2
143875.csv,86,85,9,5
143876.csv,90,93,5,5
143877.csv,51,71,8,5
143878.csv,53,26,5,6
143879.csv,43,24,10,5
143880.csv,65,69,8,3
143881.csv,54,98,6,6
143882.csv,64,79,9,4
143883.csv,97,73,7,3
143884.csv,58,76,5,1
143885.csv,87,58,9,3
143886.csv,93,40,8,3
143887.csv,97,25,7,4
143888.csv,67,73,8,1
143889.csv,95,24,7,4
143890.csv,85,66,9,5
143891.csv,55,44,7,3
143892.csv,45,74,6,3
143893.csv,50,14,10,5
143894.csv,61,69,8,3
143895.csv,59,80,6,6
143896.csv,84,45,5,4
143897.csv,73,64,6,3
143898.csv,99,52,8,2
143899.csv,41,34,7,1
143900.csv,50,71,9,5
143901.csv,83,64,9,3
143902.csv,89,46,5,4
143903.csv,68,53,9,3
143904.csv,87,66,9,3
143905.csv,75,96,5,4
143906.csv,90,14,7,3
143907.csv,42,35,5,3
143908.csv,93,71,7,6
143909.csv,93,20,5,3
143910.csv,63,92,5,1
143911.csv,61,18,9,1
143912.csv,61,9,7,3
143913.csv,60,90,10,1
143914.csv,91,99,5,5
143915.csv,62,65,5,5
143916.csv,40,67,6,6
143917.csv,53,34,8,1
143918.csv,51,85,5,2
143919.csv,60,43,8,1
143920.csv,41,13,5,2
143921.csv,93,79,7,3
143922.csv,78,31,7,1
143923.csv,73,98,9,6
143924.csv,77,84,6,4
143925.csv,78,94,6,2
143926.csv,100,98,6,5
143927.csv,87,73,6,2
143928.csv,88,95,7,5
143929.csv,59,54,9,5
143930.csv,53,57,6,5
143931.csv,62,18,8,4
143932.csv,93,35,8,5
143933.csv,82,43,8,4
143934.csv,51,95,6,2
143935.csv,47,49,6,3
143936.csv,49,19,10,2
143937.csv,71,22,10,5
143938.csv,60,7,9,5
143939.csv,79,70,8,6
143940.csv,87,4,6,6
143941.csv,48,75,10,1
143942.csv,75,15,7,2
143943.csv,76,50,7,3
143944.csv,89,2,5,3
143945.csv,54,76,6,6
143946.csv,48,99,10,2
143947.csv,54,72,6,6
143948.csv,91,37,9,5
143949.csv,72,34,8,1
143950.csv,75,75,6,1
143951.csv,45,8,10,6
143952.csv,46,82,10,5
143953.csv,80,79,10,2
143954.csv,95,34,8,3
143955.csv,52,4,8,3
143956.csv,94,48,10,3
143957.csv,67,99,5,4
143958.csv,89,35,10,2
143959.csv,64,32,10,6
143960.csv,43,89,7,4
143961.csv,47,86,9,4
143962.csv,65,68,5,3
143963.csv,42,91,7,5
143964.csv,63,23,8,4
143965.csv,67,20,6,5
143966.csv,45,52,9,5
143967.csv,49,19,8,3
143968.csv,96,93,5,6
143969.csv,53,78,7,3
143970.csv,79,14,7,6
143971.csv,100,87,5,4
143972.csv,71,14,8,1
143973.csv,80,44,7,5
143974.csv,87,85,6,2
143975.csv,66,43,8,2
143976.csv,46,13,7,6
143977.csv,89,11,10,3
143978.csv,72,3,10,3
143979.csv,60,68,8,6
143980.csv,99,92,8,3
143981.csv,78,27,8,3
143982.csv,57,50,7,5
143983.csv,84,99,7,1
143984.csv,47,13,7,4
143985.csv,81,8,6,5
143986.csv,77,42,10,3
143987.csv,73,16,7,3
143988.csv,40,5,6,2
143989.csv,49,50,5,6
143990.csv,88,60,8,5
143991.csv,59,36,6,4
143992.csv,73,3,9,3
143993.csv,77,83,7,5
143994.csv,65,29,6,4
143995.csv,90,2,6,3
143996.csv,52,58,6,3
143997.csv,97,15,5,4
143998.csv,73,38,10,2
143999.csv,60,56,9,1
144000.csv,89,56,5,4
144001.csv,52,71,6,4
144002.csv,62,51,9,2
144003.csv,61,10,5,3
144004.csv,90,74,9,3
144005.csv,88,59,8,6
144006.csv,72,50,8,4
144007.csv,84,70,9,3
144008.csv,88,35,5,5
144009.csv,48,24,7,5
144010.csv,55,100,9,1
144011.csv,81,72,6,3
144012.csv,74,93,8,3
144013.csv,100,87,10,1
144014.csv,60,23,10,5
144015.csv,95,41,7,1
144016.csv,48,65,10,2
144017.csv,73,57,8,2
144018.csv,79,4,6,3
144019.csv,40,43,10,5
144020.csv,79,96,10,1
144021.csv,85,28,8,3
144022.csv,83,38,7,3
144023.csv,84,88,5,5
144024.csv,41,57,6,5
144025.csv,61,69,8,1
144026.csv,99,83,10,6
144027.csv,77,38,6,6
144028.csv,78,73,10,4
144029.csv,62,97,6,5
144030.csv,40,86,10,1
144031.csv,58,78,6,1
144032.csv,56,53,6,6
144033.csv,76,58,6,4
144034.csv,41,73,10,2
144035.csv,53,2,8,4
144036.csv,50,97,10,4
144037.csv,88,50,9,4
144038.csv,88,84,10,2
144039.csv,98,73,10,6
144040.csv,55,21,9,2
144041.csv,74,2,7,1
144042.csv,69,83,8,6
144043.csv,43,56,10,2
144044.csv,71,5,5,4
144045.csv,81,43,9,4
144046.csv,82,30,8,3
144047.csv,68,49,6,4
144048.csv,56,70,6,6
144049.csv,45,23,6,6
144050.csv,47,13,8,1
144051.csv,47,56,6,4
144052.csv,66,38,9,5
144053.csv,54,82,9,2
144054.csv,79,23,5,3
144055.csv,65,79,9,1
144056.csv,53,25,5,4
144057.csv,61,67,7,5
144058.csv,48,52,5,2
144059.csv,59,43,6,6
144060.csv,61,67,8,1
144061.csv,68,89,5,6
144062.csv,74,96,5,2
144063.csv,54,73,10,2
144064.csv,57,39,10,5
144065.csv,43,89,8,4
144066.csv,47,99,8,5
144067.csv,43,68,5,3
144068.csv,75,46,10,5
144069.csv,75,72,5,6
144070.csv,61,51,8,4
144071.csv,67,60,8,2
144072.csv,60,82,9,5
144073.csv,92,54,6,5
144074.csv,44,36,6,2
144075.csv,57,30,10,5
144076.csv,62,54,7,1
144077.csv,90,18,10,1
144078.csv,88,51,9,1
144079.csv,50,40,8,5
144080.csv,75,72,7,3
144081.csv,89,33,10,1
144082.csv,94,47,9,1
144083.csv,63,21,7,3
144084.csv,97,23,8,5
144085.csv,88,67,6,2
144086.csv,45,59,10,6
144087.csv,76,19,9,2
144088.csv,80,77,7,5
144089.csv,45,56,7,2
144090.csv,90,82,10,3
144091.csv,43,31,9,4
144092.csv,66,41,7,5
144093.csv,63,86,7,3
144094.csv,49,19,10,4
144095.csv,53,78,8,1
144096.csv,41,28,7,4
144097.csv,92,53,9,3
144098.csv,53,20,5,5
144099.csv,63,24,6,3
144100.csv,58,79,6,2
144101.csv,50,21,5,6
144102.csv,46,5,8,4
144103.csv,100,14,9,3
144104.csv,46,71,6,4
144105.csv,96,42,6,4
144106.csv,44,66,6,2
144107.csv,80,33,6,6
144108.csv,74,97,9,6
144109.csv,50,40,6,5
144110.csv,71,77,8,3
144111.csv,64,62,9,2
144112.csv,74,68,8,6
144113.csv,96,33,7,3
144114.csv,53,13,10,5
144115.csv,48,89,7,1
144116.csv,80,100,9,6
144117.csv,90,49,10,2
144118.csv,62,66,6,4
144119.csv,85,0,5,6
144120.csv,90,92,6,5
144121.csv,65,11,6,5
144122.csv,71,30,6,3
144123.csv,95,88,5,3
144124.csv,60,16,9,6
144125.csv,50,54,9,3
144126.csv,87,81,10,3
144127.csv,84,52,9,5
144128.csv,50,28,6,3
144129.csv,64,37,5,4
144130.csv,99,20,6,6
144131.csv,78,38,6,2
144132.csv,75,78,10,3
144133.csv,79,73,5,2
144134.csv,70,44,5,4
144135.csv,53,1,6,2
144136.csv,75,41,8,3
144137.csv,68,72,8,3
144138.csv,44,1,6,1
144139.csv,78,65,8,2
144140.csv,76,4,6,6
144141.csv,90,13,9,6
144142.csv,94,75,6,4
144143.csv,74,38,8,6
144144.csv,43,35,10,5
144145.csv,89,84,5,1
144146.csv,79,75,7,6
144147.csv,99,55,8,6
144148.csv,74,84,8,1
144149.csv,79,47,8,1
144150.csv,98,38,8,4
144151.csv,72,59,7,3
144152.csv,57,10,8,5
144153.csv,69,94,5,3
144154.csv,54,69,7,2
144155.csv,54,75,6,5
144156.csv,88,14,5,3
144157.csv,97,96,8,5
144158.csv,61,80,8,1
144159.csv,60,24,10,1
144160.csv,97,60,10,4
144161.csv,86,87,7,6
144162.csv,47,54,8,1
144163.csv,43,81,8,5
144164.csv,64,35,10,5
144165.csv,69,53,6,2
144166.csv,49,74,6,5
144167.csv,65,64,6,5
144168.csv,51,27,10,3
144169.csv,65,75,6,1
144170.csv,85,57,9,1
144171.csv,76,65,7,6
144172.csv,61,37,6,6
144173.csv,93,11,10,4
144174.csv,70,65,5,4
144175.csv,41,97,9,3
144176.csv,95,92,6,3
144177.csv,62,18,5,4
144178.csv,90,70,5,6
144179.csv,60,50,6,1
144180.csv,78,21,6,4
144181.csv,82,77,9,1
144182.csv,85,72,5,5
144183.csv,60,56,8,1
144184.csv,76,9,6,2
144185.csv,76,16,10,5
144186.csv,96,66,7,6
144187.csv,73,86,7,5
144188.csv,64,14,8,2
144189.csv,72,65,9,1
144190.csv,96,88,8,5
144191.csv,98,77,6,1
144192.csv,64,65,5,5
144193.csv,46,96,6,3
144194.csv,40,30,5,5
144195.csv,69,79,7,2
144196.csv,56,61,5,4
144197.csv,67,96,6,4
144198.csv,69,13,10,6
144199.csv,79,56,6,1
144200.csv,57,52,5,6
144201.csv,88,20,9,3
144202.csv,73,86,10,5
144203.csv,55,64,8,6
144204.csv,82,98,8,5
144205.csv,60,97,5,6
144206.csv,79,99,7,6
144207.csv,56,77,9,3
144208.csv,96,90,9,3
144209.csv,82,82,8,5
144210.csv,89,99,9,6
144211.csv,98,29,5,6
144212.csv,46,73,10,4
144213.csv,81,37,8,1
144214.csv,87,64,6,3
144215.csv,72,8,6,2
144216.csv,53,32,7,6
144217.csv,69,22,10,1
144218.csv,99,32,5,3
144219.csv,44,100,9,4
144220.csv,68,16,7,2
144221.csv,72,40,6,6
144222.csv,87,90,8,3
144223.csv,79,56,8,6
144224.csv,76,71,5,3
144225.csv,53,51,9,1
144226.csv,45,38,8,1
144227.csv,97,87,10,1
144228.csv,79,52,9,4
144229.csv,52,2,9,2
