filename,ps,ds,dms,cycle
064464.csv,94,48,9,5
064465.csv,59,36,8,4
064466.csv,73,82,8,3
064467.csv,74,2,7,1
064468.csv,62,12,6,3
064469.csv,96,30,7,4
064470.csv,65,26,7,5
064471.csv,42,66,5,5
064472.csv,48,6,10,3
064473.csv,93,76,5,6
064474.csv,48,60,9,2
064475.csv,52,54,9,4
064476.csv,79,98,8,6
064477.csv,71,48,7,1
064478.csv,61,18,10,6
064479.csv,45,8,8,2
064480.csv,53,6,10,4
064481.csv,89,94,6,5
064482.csv,87,42,8,5
064483.csv,62,22,5,6
064484.csv,89,24,9,5
064485.csv,42,46,9,4
064486.csv,50,48,9,6
064487.csv,61,38,10,6
064488.csv,48,98,6,6
064489.csv,53,26,5,1
064490.csv,100,100,6,1
064491.csv,41,20,7,1
064492.csv,93,4,5,4
064493.csv,57,70,9,3
064494.csv,58,46,8,4
064495.csv,98,44,8,6
064496.csv,76,60,5,2
064497.csv,79,90,7,3
064498.csv,55,80,5,2
064499.csv,42,64,8,5
064500.csv,62,48,6,1
064501.csv,96,6,5,6
064502.csv,64,44,5,6
064503.csv,76,62,9,2
064504.csv,85,48,9,1
064505.csv,48,28,7,5
064506.csv,58,38,10,3
064507.csv,91,38,6,6
064508.csv,41,58,7,1
064509.csv,100,64,8,5
064510.csv,94,2,10,2
064511.csv,54,84,8,6
064512.csv,74,92,7,2
064513.csv,63,96,8,3
064514.csv,84,90,7,3
064515.csv,79,8,9,5
064516.csv,66,24,5,3
064517.csv,69,20,6,1
064518.csv,65,84,7,5
064519.csv,67,32,8,4
064520.csv,66,48,9,1
064521.csv,61,24,6,3
064522.csv,52,60,10,2
064523.csv,53,70,10,3
064524.csv,77,64,7,4
064525.csv,85,34,10,4
064526.csv,53,90,10,5
064527.csv,60,26,5,3
064528.csv,86,90,10,2
064529.csv,66,56,7,5
064530.csv,45,70,9,2
064531.csv,97,68,10,6
064532.csv,65,68,9,4
064533.csv,50,100,8,4
064534.csv,69,52,7,3
064535.csv,92,82,9,6
064536.csv,56,26,5,2
064537.csv,89,90,6,2
064538.csv,48,86,9,4
064539.csv,53,86,7,2
064540.csv,63,4,7,6
064541.csv,55,62,9,5
064542.csv,74,42,9,4
064543.csv,91,46,7,1
064544.csv,61,40,8,6
064545.csv,88,90,7,3
064546.csv,54,42,6,2
064547.csv,91,90,7,6
064548.csv,81,54,7,5
064549.csv,41,16,5,5
064550.csv,57,0,7,1
064551.csv,50,10,9,4
064552.csv,82,92,9,2
064553.csv,41,22,5,5
064554.csv,94,90,10,4
064555.csv,89,16,8,2
064556.csv,65,84,10,3
064557.csv,96,16,10,2
064558.csv,69,58,7,5
064559.csv,68,62,7,4
064560.csv,69,66,5,3
064561.csv,90,56,5,6
064562.csv,58,98,6,2
064563.csv,63,74,6,4
064564.csv,56,90,6,1
064565.csv,49,28,9,1
064566.csv,73,16,8,2
064567.csv,54,0,9,3
064568.csv,78,6,6,1
064569.csv,55,84,5,4
064570.csv,62,4,8,1
064571.csv,76,34,8,4
064572.csv,64,82,10,2
064573.csv,40,62,5,3
064574.csv,84,0,5,2
064575.csv,99,38,8,3
064576.csv,73,44,5,3
064577.csv,74,52,7,1
064578.csv,83,6,8,1
064579.csv,44,32,8,3
064580.csv,46,96,9,5
064581.csv,69,68,6,3
064582.csv,40,46,7,4
064583.csv,96,34,8,3
064584.csv,97,100,6,3
064585.csv,78,28,5,5
064586.csv,65,8,6,4
064587.csv,44,94,5,4
064588.csv,88,52,6,3
064589.csv,43,22,10,2
064590.csv,93,8,9,5
064591.csv,85,38,9,1
064592.csv,92,36,10,1
064593.csv,76,82,5,1
064594.csv,75,14,7,5
064595.csv,51,68,9,4
064596.csv,81,40,8,3
064597.csv,83,98,9,5
064598.csv,48,8,9,4
064599.csv,73,56,6,1
064600.csv,53,60,9,2
064601.csv,73,6,8,1
064602.csv,98,22,6,6
064603.csv,90,100,8,4
064604.csv,53,82,9,3
064605.csv,56,76,7,2
064606.csv,93,68,8,1
064607.csv,86,32,6,2
064608.csv,93,68,9,3
064609.csv,51,60,10,1
064610.csv,43,80,7,4
064611.csv,96,94,8,1
064612.csv,52,18,5,1
064613.csv,41,98,8,4
064614.csv,91,72,6,4
064615.csv,79,78,8,6
064616.csv,43,10,6,1
064617.csv,41,30,6,6
064618.csv,88,62,10,2
064619.csv,54,2,8,6
064620.csv,99,62,8,2
064621.csv,82,36,5,4
064622.csv,86,74,5,3
064623.csv,69,18,7,1
064624.csv,93,78,6,5
064625.csv,83,50,6,6
064626.csv,78,66,10,6
064627.csv,50,56,8,2
064628.csv,84,98,5,3
064629.csv,58,68,9,6
064630.csv,45,26,8,5
064631.csv,71,72,10,3
064632.csv,60,70,5,5
064633.csv,55,60,8,4
064634.csv,76,34,10,6
064635.csv,70,34,7,4
064636.csv,84,20,9,2
064637.csv,55,72,10,3
064638.csv,49,24,9,6
064639.csv,47,36,7,2
064640.csv,53,48,5,5
064641.csv,74,30,9,4
064642.csv,81,62,8,6
064643.csv,43,72,6,1
064644.csv,45,38,9,1
064645.csv,63,8,5,4
064646.csv,80,54,6,2
064647.csv,44,72,7,2
064648.csv,92,18,8,1
064649.csv,76,42,8,6
064650.csv,81,40,7,2
064651.csv,85,52,5,6
064652.csv,67,76,8,2
064653.csv,44,52,6,6
064654.csv,60,36,5,1
064655.csv,43,66,9,2
064656.csv,66,18,10,2
064657.csv,100,60,10,2
064658.csv,43,4,9,6
064659.csv,67,30,9,5
064660.csv,61,88,6,4
064661.csv,69,52,10,6
064662.csv,93,36,5,4
064663.csv,95,86,6,2
064664.csv,66,90,5,5
064665.csv,96,82,9,4
064666.csv,42,52,7,3
064667.csv,92,38,6,3
064668.csv,70,20,9,3
064669.csv,47,96,7,3
064670.csv,74,76,9,1
064671.csv,74,50,6,6
064672.csv,97,88,7,5
064673.csv,48,96,8,5
064674.csv,90,56,10,1
064675.csv,73,82,8,5
064676.csv,86,8,7,5
064677.csv,56,20,10,5
064678.csv,83,24,8,1
064679.csv,95,16,7,2
064680.csv,56,48,9,3
064681.csv,78,68,10,1
064682.csv,98,76,8,6
064683.csv,77,68,6,6
064684.csv,70,32,7,5
064685.csv,64,74,6,2
064686.csv,80,8,8,5
064687.csv,66,24,7,1
064688.csv,58,16,5,1
064689.csv,85,100,6,4
064690.csv,54,64,9,2
064691.csv,65,26,7,4
064692.csv,92,72,5,1
064693.csv,80,0,6,6
064694.csv,49,30,7,5
064695.csv,84,68,6,2
064696.csv,94,40,9,6
064697.csv,85,62,10,1
064698.csv,63,42,8,5
064699.csv,85,70,5,3
064700.csv,75,90,8,2
064701.csv,70,86,7,5
064702.csv,61,2,8,2
064703.csv,91,20,10,4
064704.csv,74,16,7,5
064705.csv,56,88,7,3
064706.csv,96,70,9,2
064707.csv,72,48,10,6
064708.csv,41,12,8,1
064709.csv,58,6,7,5
064710.csv,98,62,6,4
064711.csv,97,6,6,2
064712.csv,63,96,6,3
064713.csv,73,28,9,4
064714.csv,42,16,6,5
064715.csv,40,76,10,3
064716.csv,53,12,10,5
064717.csv,44,14,7,3
064718.csv,62,36,8,4
064719.csv,93,30,9,5
064720.csv,61,62,7,2
064721.csv,44,6,6,1
064722.csv,46,2,7,5
064723.csv,58,30,6,2
064724.csv,77,86,8,2
064725.csv,90,24,7,3
064726.csv,47,58,10,6
064727.csv,82,4,9,5
064728.csv,71,24,9,6
064729.csv,71,52,10,2
064730.csv,63,28,5,6
064731.csv,93,62,8,4
064732.csv,54,4,9,5
064733.csv,61,2,10,3
064734.csv,87,4,7,1
064735.csv,67,32,10,3
064736.csv,91,78,6,5
064737.csv,66,32,7,3
064738.csv,53,32,6,5
064739.csv,77,0,10,4
064740.csv,74,8,10,2
064741.csv,82,28,10,5
064742.csv,68,46,6,1
064743.csv,50,84,5,2
064744.csv,84,88,8,4
064745.csv,79,72,9,2
064746.csv,58,82,10,1
064747.csv,86,6,6,3
064748.csv,40,50,9,1
064749.csv,55,12,10,2
064750.csv,84,38,8,3
064751.csv,98,54,5,3
064752.csv,83,60,10,2
064753.csv,64,22,5,1
064754.csv,95,84,9,1
064755.csv,95,84,6,2
064756.csv,57,14,9,5
064757.csv,43,58,6,1
064758.csv,71,0,5,4
064759.csv,80,96,9,1
064760.csv,40,78,5,4
064761.csv,64,4,8,3
064762.csv,67,58,8,6
064763.csv,83,98,7,5
064764.csv,43,58,8,4
064765.csv,68,66,10,4
064766.csv,60,62,5,2
064767.csv,67,58,6,5
064768.csv,75,26,10,6
064769.csv,52,32,6,4
064770.csv,99,76,6,5
064771.csv,80,86,9,5
064772.csv,45,10,10,5
064773.csv,88,6,5,2
064774.csv,84,26,6,6
064775.csv,81,80,10,3
064776.csv,87,86,6,1
064777.csv,94,32,6,1
064778.csv,60,78,5,5
064779.csv,72,6,7,6
064780.csv,78,54,9,2
064781.csv,72,30,9,4
064782.csv,82,60,5,6
064783.csv,63,74,5,1
064784.csv,95,4,5,6
064785.csv,72,66,9,4
064786.csv,70,24,5,6
064787.csv,94,56,8,4
064788.csv,93,58,7,2
064789.csv,85,40,6,5
064790.csv,43,92,10,3
064791.csv,96,42,10,2
064792.csv,75,60,9,2
064793.csv,57,28,6,2
064794.csv,40,96,8,1
064795.csv,69,92,9,4
064796.csv,55,36,8,5
064797.csv,43,68,7,4
064798.csv,69,4,8,2
064799.csv,62,6,9,2
064800.csv,55,28,9,4
064801.csv,62,4,8,4
064802.csv,64,14,5,3
064803.csv,96,48,8,2
064804.csv,45,58,5,4
064805.csv,54,44,10,4
064806.csv,79,78,6,4
064807.csv,78,42,10,6
064808.csv,43,22,9,6
064809.csv,94,76,5,6
064810.csv,82,90,7,3
064811.csv,76,52,8,2
064812.csv,91,24,5,4
064813.csv,45,90,8,5
064814.csv,93,4,10,3
064815.csv,70,86,5,3
064816.csv,83,12,10,4
064817.csv,50,22,7,4
064818.csv,76,32,9,1
064819.csv,67,22,8,4
064820.csv,56,52,10,1
064821.csv,42,90,5,3
064822.csv,85,8,5,4
064823.csv,53,12,8,3
064824.csv,95,88,5,1
064825.csv,63,24,6,2
064826.csv,69,76,10,4
064827.csv,90,90,7,2
064828.csv,46,8,10,4
064829.csv,70,80,5,2
064830.csv,62,68,5,3
064831.csv,95,54,8,5
064832.csv,45,66,5,5
064833.csv,66,44,7,5
064834.csv,75,30,5,3
064835.csv,88,96,10,4
064836.csv,74,30,8,2
064837.csv,56,10,8,5
064838.csv,53,52,6,4
064839.csv,51,32,6,4
064840.csv,49,56,6,6
064841.csv,65,78,7,6
064842.csv,83,26,5,1
064843.csv,57,68,8,3
064844.csv,59,14,5,4
064845.csv,87,20,7,4
064846.csv,91,78,9,4
064847.csv,57,26,7,5
064848.csv,91,42,9,1
064849.csv,99,16,9,1
064850.csv,42,2,5,1
064851.csv,91,76,6,2
064852.csv,63,74,7,6
064853.csv,81,66,6,1
064854.csv,53,34,10,2
064855.csv,83,30,6,1
064856.csv,93,6,7,2
064857.csv,62,76,9,1
064858.csv,73,70,6,1
064859.csv,67,16,5,2
064860.csv,55,2,9,6
064861.csv,74,80,9,3
064862.csv,65,96,9,4
064863.csv,61,8,7,5
064864.csv,41,86,7,5
064865.csv,45,22,9,5
064866.csv,96,18,9,3
064867.csv,47,18,5,3
064868.csv,83,20,8,1
064869.csv,88,0,7,2
064870.csv,75,54,7,1
064871.csv,45,32,7,1
064872.csv,71,2,10,2
064873.csv,90,42,5,1
064874.csv,65,4,9,1
064875.csv,58,20,5,2
064876.csv,50,88,8,1
064877.csv,88,96,7,6
064878.csv,71,10,9,2
064879.csv,92,80,7,4
064880.csv,58,98,5,6
064881.csv,62,54,9,1
064882.csv,62,20,8,1
064883.csv,65,66,6,6
064884.csv,61,76,7,1
064885.csv,67,86,5,4
064886.csv,98,78,5,4
064887.csv,45,78,5,3
064888.csv,77,14,8,5
064889.csv,98,40,10,2
064890.csv,80,92,6,2
064891.csv,54,38,8,6
064892.csv,62,98,5,3
064893.csv,62,54,6,2
064894.csv,89,64,5,6
064895.csv,56,14,10,3
064896.csv,91,28,9,4
064897.csv,72,92,8,3
064898.csv,87,78,7,2
064899.csv,47,96,10,5
064900.csv,97,96,6,3
064901.csv,64,30,6,4
064902.csv,98,58,5,5
064903.csv,94,68,10,1
064904.csv,91,38,5,2
064905.csv,96,80,8,2
064906.csv,63,74,5,2
064907.csv,100,84,10,5
064908.csv,66,90,8,1
064909.csv,84,20,5,6
064910.csv,78,2,9,3
064911.csv,70,14,10,5
064912.csv,63,6,9,5
064913.csv,95,16,7,1
064914.csv,95,70,8,1
064915.csv,68,72,5,1
064916.csv,70,46,10,4
064917.csv,87,40,9,6
064918.csv,100,24,8,3
064919.csv,77,14,7,4
064920.csv,72,66,9,1
064921.csv,61,16,7,2
064922.csv,96,0,10,5
064923.csv,57,26,6,2
064924.csv,59,94,5,6
064925.csv,88,32,7,6
064926.csv,41,36,5,3
064927.csv,88,20,7,3
064928.csv,78,4,6,6
064929.csv,90,46,9,2
064930.csv,77,98,6,5
064931.csv,47,66,7,1
064932.csv,57,18,7,6
064933.csv,67,76,10,5
064934.csv,58,26,9,2
064935.csv,64,94,7,1
064936.csv,89,22,10,4
064937.csv,40,34,7,4
064938.csv,66,78,5,3
064939.csv,50,50,10,5
064940.csv,58,94,8,6
064941.csv,88,34,7,2
064942.csv,57,6,7,4
064943.csv,51,44,9,6
064944.csv,95,26,10,2
064945.csv,40,28,8,5
064946.csv,95,40,6,4
064947.csv,94,100,7,1
064948.csv,84,18,9,5
064949.csv,45,98,10,3
064950.csv,64,76,6,1
064951.csv,84,26,8,6
064952.csv,42,30,9,5
064953.csv,93,12,7,1
064954.csv,63,90,9,3
064955.csv,58,28,5,3
064956.csv,52,28,9,5
064957.csv,96,30,9,2
064958.csv,87,54,5,2
064959.csv,74,2,7,5
064960.csv,42,4,5,5
064961.csv,53,30,6,3
064962.csv,51,32,8,4
064963.csv,84,26,10,3
064964.csv,67,68,6,6
064965.csv,45,38,10,1
064966.csv,69,40,9,5
064967.csv,53,44,7,6
064968.csv,81,76,9,3
064969.csv,56,48,8,3
064970.csv,98,26,5,6
064971.csv,78,66,10,4
064972.csv,48,46,10,4
064973.csv,89,34,9,4
064974.csv,86,16,5,1
064975.csv,59,100,8,2
064976.csv,98,82,6,5
064977.csv,57,34,10,6
064978.csv,86,28,5,4
064979.csv,58,62,5,5
064980.csv,41,48,9,1
064981.csv,90,12,6,6
064982.csv,69,0,9,4
064983.csv,98,46,8,3
064984.csv,87,30,10,6
064985.csv,99,78,10,2
064986.csv,64,6,7,5
064987.csv,76,70,7,3
064988.csv,78,80,8,6
064989.csv,41,22,5,1
064990.csv,98,24,5,3
064991.csv,72,76,7,3
064992.csv,99,74,6,6
064993.csv,92,86,10,1
064994.csv,95,0,6,2
064995.csv,59,16,8,1
064996.csv,53,42,6,6
064997.csv,84,72,6,2
064998.csv,65,92,9,6
064999.csv,88,52,5,6
065000.csv,41,10,8,3
065001.csv,57,90,9,2
065002.csv,75,100,7,2
065003.csv,66,0,5,1
065004.csv,61,82,6,5
065005.csv,65,52,5,1
065006.csv,42,28,10,6
065007.csv,86,96,7,3
065008.csv,44,2,10,5
065009.csv,59,76,7,3
065010.csv,98,100,6,4
065011.csv,43,10,7,4
065012.csv,87,68,10,5
065013.csv,75,92,10,6
065014.csv,45,82,8,1
065015.csv,86,82,6,5
065016.csv,44,74,6,3
065017.csv,79,26,8,3
065018.csv,42,98,8,6
065019.csv,91,26,8,6
065020.csv,82,0,8,6
065021.csv,40,24,10,2
065022.csv,47,48,5,4
065023.csv,57,14,5,5
065024.csv,96,48,6,6
065025.csv,94,10,5,5
065026.csv,82,56,6,2
065027.csv,48,50,9,6
065028.csv,66,4,10,6
065029.csv,42,34,10,3
065030.csv,50,30,10,1
065031.csv,77,90,6,1
065032.csv,51,12,8,5
065033.csv,86,96,6,4
065034.csv,89,96,5,4
065035.csv,100,88,5,5
065036.csv,57,18,7,1
065037.csv,92,96,6,6
065038.csv,69,40,10,1
065039.csv,65,20,5,3
065040.csv,68,48,6,5
065041.csv,51,100,5,1
065042.csv,60,6,7,3
065043.csv,100,86,9,5
065044.csv,68,14,10,6
065045.csv,56,4,5,1
065046.csv,47,10,10,1
065047.csv,66,92,7,5
065048.csv,83,76,9,1
065049.csv,94,54,10,2
065050.csv,42,68,10,3
065051.csv,99,46,10,5
065052.csv,43,80,7,5
065053.csv,45,62,8,5
065054.csv,95,18,5,6
065055.csv,75,52,5,2
065056.csv,88,34,9,6
065057.csv,67,22,5,4
065058.csv,78,74,7,1
065059.csv,92,16,8,4
065060.csv,94,44,8,4
065061.csv,100,6,6,3
065062.csv,58,22,9,1
065063.csv,98,66,10,5
065064.csv,72,62,8,1
065065.csv,72,98,5,2
065066.csv,43,68,10,5
065067.csv,59,100,9,4
065068.csv,60,48,10,4
065069.csv,67,100,8,1
065070.csv,57,28,6,3
065071.csv,85,46,5,5
065072.csv,78,30,6,6
065073.csv,98,6,5,4
065074.csv,40,82,7,5
065075.csv,73,40,10,5
065076.csv,90,48,8,3
065077.csv,45,66,5,1
065078.csv,86,16,8,5
065079.csv,44,70,8,4
065080.csv,92,26,7,1
065081.csv,54,94,7,2
065082.csv,83,0,10,3
065083.csv,82,92,7,1
065084.csv,87,2,9,4
065085.csv,85,52,5,5
065086.csv,46,16,8,2
065087.csv,46,84,5,1
065088.csv,45,6,9,5
065089.csv,77,64,10,3
065090.csv,82,20,7,2
065091.csv,100,86,8,3
065092.csv,84,40,10,4
065093.csv,65,68,6,1
065094.csv,61,32,10,4
065095.csv,64,6,9,1
065096.csv,54,52,8,2
065097.csv,73,88,10,6
065098.csv,97,38,5,3
065099.csv,51,24,10,1
065100.csv,68,82,6,6
065101.csv,58,84,6,2
065102.csv,58,56,7,3
065103.csv,94,40,8,1
065104.csv,88,62,7,3
065105.csv,96,18,10,4
065106.csv,83,8,7,5
065107.csv,81,98,6,4
065108.csv,77,38,6,1
065109.csv,49,22,9,5
065110.csv,80,2,10,3
065111.csv,95,38,6,4
065112.csv,80,48,7,4
065113.csv,92,14,6,3
065114.csv,46,84,7,6
065115.csv,87,18,6,1
065116.csv,89,86,6,6
065117.csv,82,28,10,3
065118.csv,72,56,6,6
065119.csv,40,8,6,3
065120.csv,44,56,8,2
065121.csv,57,66,10,3
065122.csv,61,10,5,4
065123.csv,53,74,6,5
065124.csv,51,34,8,3
065125.csv,74,68,9,4
065126.csv,58,26,10,1
065127.csv,55,16,9,4
065128.csv,71,26,10,3
065129.csv,59,38,7,3
065130.csv,74,96,6,5
065131.csv,87,52,6,5
065132.csv,49,96,5,2
065133.csv,83,26,9,2
065134.csv,41,4,10,2
065135.csv,86,62,9,3
065136.csv,82,4,6,6
065137.csv,83,18,10,5
065138.csv,84,96,8,5
065139.csv,82,24,9,2
065140.csv,90,26,8,1
065141.csv,95,94,9,5
065142.csv,98,0,9,3
065143.csv,99,16,6,5
065144.csv,89,56,9,4
065145.csv,63,24,7,4
065146.csv,71,32,10,4
065147.csv,52,76,7,5
065148.csv,44,36,6,2
065149.csv,57,88,10,6
065150.csv,54,92,9,2
065151.csv,57,56,5,5
065152.csv,92,72,7,6
065153.csv,88,0,10,6
065154.csv,75,74,9,1
065155.csv,40,28,6,4
065156.csv,53,0,7,1
065157.csv,96,22,10,4
065158.csv,100,90,10,3
065159.csv,83,66,7,5
065160.csv,45,50,7,4
065161.csv,57,16,10,3
065162.csv,65,48,6,6
065163.csv,60,90,5,1
065164.csv,66,18,5,4
065165.csv,77,30,9,4
065166.csv,65,36,9,5
065167.csv,40,4,5,3
065168.csv,59,26,8,1
065169.csv,58,56,9,2
065170.csv,93,8,5,1
065171.csv,70,94,8,1
065172.csv,72,84,5,4
065173.csv,79,64,7,5
065174.csv,96,70,8,6
065175.csv,53,34,5,2
065176.csv,44,76,8,4
065177.csv,50,100,8,5
065178.csv,97,50,7,3
065179.csv,68,16,7,3
065180.csv,47,58,9,2
065181.csv,80,68,5,4
065182.csv,78,80,9,4
065183.csv,47,54,8,6
065184.csv,96,60,7,5
065185.csv,48,14,10,5
065186.csv,96,100,7,5
065187.csv,54,54,6,5
065188.csv,74,84,10,1
065189.csv,76,100,7,6
065190.csv,92,30,9,6
065191.csv,58,76,5,5
065192.csv,69,50,8,2
065193.csv,65,22,6,3
065194.csv,48,94,6,2
065195.csv,72,30,5,1
065196.csv,51,94,10,4
065197.csv,90,96,6,6
065198.csv,94,62,8,5
065199.csv,74,56,10,4
065200.csv,87,88,10,3
065201.csv,74,6,5,4
065202.csv,64,34,10,3
065203.csv,81,40,10,2
065204.csv,83,60,9,2
065205.csv,80,88,7,6
065206.csv,54,22,7,1
065207.csv,81,10,5,2
065208.csv,43,78,10,4
065209.csv,80,86,9,4
065210.csv,55,70,7,1
065211.csv,66,24,10,2
065212.csv,82,14,5,6
065213.csv,96,22,6,3
065214.csv,57,76,10,1
065215.csv,91,16,10,4
065216.csv,98,92,10,2
065217.csv,47,64,7,5
065218.csv,52,54,6,3
065219.csv,68,56,8,4
065220.csv,92,22,5,5
065221.csv,43,66,10,4
065222.csv,49,84,6,4
065223.csv,61,32,7,1
065224.csv,90,16,5,3
065225.csv,71,62,10,2
065226.csv,51,90,5,3
065227.csv,74,80,7,4
065228.csv,40,32,10,6
065229.csv,53,40,9,4
065230.csv,86,86,10,3
065231.csv,86,48,9,1
065232.csv,62,100,8,4
065233.csv,78,82,9,4
065234.csv,57,48,10,5
065235.csv,93,32,10,1
065236.csv,88,68,6,1
065237.csv,94,68,10,4
065238.csv,60,16,9,6
065239.csv,69,82,9,5
065240.csv,69,74,8,4
065241.csv,48,54,6,1
065242.csv,67,38,7,3
065243.csv,42,90,8,6
065244.csv,69,46,8,2
065245.csv,67,38,9,6
065246.csv,78,34,10,4
065247.csv,87,14,9,6
065248.csv,90,96,6,1
065249.csv,85,78,5,4
065250.csv,47,30,7,3
065251.csv,83,40,8,6
065252.csv,62,74,8,5
065253.csv,96,14,7,3
065254.csv,42,46,8,1
065255.csv,68,64,6,1
065256.csv,49,80,7,5
065257.csv,75,70,7,1
065258.csv,98,48,5,2
065259.csv,60,18,10,1
065260.csv,98,0,8,5
065261.csv,55,50,7,2
065262.csv,62,98,7,2
065263.csv,87,30,6,3
065264.csv,87,80,10,6
065265.csv,43,60,6,2
065266.csv,83,16,7,5
065267.csv,44,80,5,1
065268.csv,85,46,10,3
065269.csv,75,34,6,4
065270.csv,69,90,7,3
065271.csv,65,68,10,6
065272.csv,96,24,5,1
065273.csv,99,42,9,3
065274.csv,53,0,5,5
065275.csv,85,56,7,4
065276.csv,61,26,5,5
065277.csv,88,2,6,4
065278.csv,79,64,7,2
065279.csv,53,10,7,1
065280.csv,92,62,5,3
065281.csv,46,14,5,1
065282.csv,100,58,7,4
065283.csv,75,82,10,5
065284.csv,95,24,8,5
065285.csv,97,34,10,3
065286.csv,42,100,10,5
065287.csv,43,22,10,4
065288.csv,93,90,6,3
065289.csv,54,88,5,3
065290.csv,64,52,5,2
065291.csv,71,88,7,3
065292.csv,76,56,7,5
065293.csv,61,18,5,4
065294.csv,51,84,6,3
065295.csv,53,4,9,5
065296.csv,84,16,6,4
065297.csv,70,38,5,6
065298.csv,96,50,7,1
065299.csv,73,98,8,1
065300.csv,99,92,8,5
065301.csv,53,30,9,6
065302.csv,98,44,6,4
065303.csv,56,62,6,6
065304.csv,76,34,10,4
065305.csv,69,100,9,3
065306.csv,67,8,5,4
065307.csv,62,96,8,6
065308.csv,66,24,7,5
065309.csv,58,68,5,3
065310.csv,61,42,9,6
065311.csv,44,34,5,5
065312.csv,81,80,6,6
065313.csv,51,64,10,1
065314.csv,44,78,10,2
065315.csv,79,34,9,1
065316.csv,48,4,8,3
065317.csv,97,10,5,3
065318.csv,45,100,7,2
065319.csv,63,62,8,4
065320.csv,93,38,10,6
065321.csv,88,86,7,5
065322.csv,78,36,9,4
065323.csv,58,28,6,1
065324.csv,78,90,6,2
065325.csv,56,86,6,1
065326.csv,57,4,6,3
065327.csv,73,68,5,1
065328.csv,57,72,6,5
065329.csv,63,50,7,1
065330.csv,61,18,9,5
065331.csv,81,2,5,1
065332.csv,50,22,9,6
065333.csv,97,36,7,1
065334.csv,93,64,6,2
065335.csv,94,46,7,1
065336.csv,43,36,8,4
065337.csv,73,18,7,6
065338.csv,72,56,5,5
065339.csv,45,52,9,2
065340.csv,48,36,10,5
065341.csv,52,96,6,1
065342.csv,87,84,5,4
065343.csv,59,36,6,2
065344.csv,40,74,7,3
065345.csv,77,36,7,1
065346.csv,77,36,8,2
065347.csv,50,42,10,6
065348.csv,88,78,9,2
065349.csv,68,14,8,4
065350.csv,78,68,10,3
065351.csv,44,48,6,4
065352.csv,70,38,10,3
065353.csv,68,60,8,3
065354.csv,87,40,7,5
065355.csv,94,94,9,1
065356.csv,55,20,8,4
065357.csv,43,72,6,2
065358.csv,52,84,9,6
065359.csv,49,6,6,3
065360.csv,50,40,7,1
065361.csv,74,12,9,2
065362.csv,55,74,7,4
065363.csv,83,66,9,1
065364.csv,98,12,6,3
065365.csv,93,56,9,1
065366.csv,88,2,8,1
065367.csv,63,28,9,1
065368.csv,65,98,8,5
065369.csv,77,78,10,4
065370.csv,81,46,6,4
065371.csv,77,30,7,5
065372.csv,46,16,7,6
065373.csv,68,64,5,6
065374.csv,93,24,5,3
065375.csv,67,40,10,3
065376.csv,55,12,10,6
065377.csv,45,60,8,2
065378.csv,96,4,9,3
065379.csv,41,66,6,1
065380.csv,73,36,7,2
065381.csv,77,44,10,3
065382.csv,58,88,6,3
065383.csv,67,94,8,5
065384.csv,85,50,6,2
065385.csv,78,34,6,1
065386.csv,69,42,7,3
065387.csv,41,32,8,2
065388.csv,80,0,7,3
065389.csv,66,54,9,4
065390.csv,58,64,10,6
065391.csv,53,94,6,6
065392.csv,53,92,6,1
065393.csv,90,90,5,2
065394.csv,94,92,10,5
065395.csv,63,40,6,1
065396.csv,53,90,8,6
065397.csv,75,68,7,1
065398.csv,98,70,8,1
065399.csv,68,72,6,4
065400.csv,57,78,8,3
065401.csv,50,64,9,2
065402.csv,61,78,5,3
065403.csv,43,34,8,2
065404.csv,65,84,8,6
065405.csv,61,4,6,2
065406.csv,93,46,8,2
065407.csv,96,30,8,2
065408.csv,48,92,5,5
065409.csv,74,58,8,3
065410.csv,82,62,9,3
065411.csv,55,42,8,4
065412.csv,90,86,5,1
065413.csv,91,76,5,6
065414.csv,51,32,8,2
065415.csv,94,36,9,6
065416.csv,89,8,10,6
065417.csv,93,22,7,4
065418.csv,77,88,5,2
065419.csv,55,2,5,3
065420.csv,66,60,6,6
065421.csv,94,72,5,6
065422.csv,82,10,8,5
065423.csv,67,26,8,5
065424.csv,84,74,10,5
065425.csv,62,38,6,4
065426.csv,95,52,8,1
065427.csv,48,90,6,5
065428.csv,75,78,8,5
065429.csv,47,22,10,6
065430.csv,48,8,7,5
065431.csv,71,18,10,2
065432.csv,51,50,10,2
065433.csv,87,38,7,4
065434.csv,71,32,8,4
065435.csv,49,90,6,2
065436.csv,69,0,9,1
065437.csv,40,30,9,2
065438.csv,72,20,9,6
065439.csv,71,80,6,6
065440.csv,81,74,6,6
065441.csv,81,42,10,4
065442.csv,96,34,8,6
065443.csv,73,36,8,4
065444.csv,82,74,6,4
065445.csv,55,62,8,2
065446.csv,80,64,7,6
065447.csv,64,36,6,5
065448.csv,53,62,9,6
065449.csv,61,12,8,3
065450.csv,90,28,6,1
065451.csv,59,56,5,3
065452.csv,93,50,6,5
065453.csv,100,38,7,5
065454.csv,91,56,6,5
065455.csv,53,38,7,1
065456.csv,86,80,6,5
065457.csv,80,48,7,2
065458.csv,94,52,10,6
065459.csv,72,66,8,5
065460.csv,84,76,10,3
065461.csv,84,6,9,4
