filename,ps,ds,dms,cycle
021048.csv,88,75,7,2
021049.csv,82,60,6,6
021050.csv,92,93,6,1
021051.csv,40,9,10,6
021052.csv,96,27,10,1
021053.csv,52,75,5,3
021054.csv,68,57,5,3
021055.csv,50,75,5,2
021056.csv,60,54,6,6
021057.csv,74,75,10,3
021058.csv,74,12,10,2
021059.csv,68,3,5,5
021060.csv,64,0,6,4
021061.csv,90,6,7,6
021062.csv,80,3,5,6
021063.csv,56,54,7,4
021064.csv,46,48,10,1
021065.csv,80,69,10,1
021066.csv,92,27,8,4
021067.csv,88,21,10,2
021068.csv,58,93,9,2
021069.csv,74,87,8,1
021070.csv,44,60,8,6
021071.csv,60,75,7,6
021072.csv,40,27,6,1
021073.csv,64,63,6,5
021074.csv,92,66,6,2
021075.csv,70,75,9,4
021076.csv,80,90,5,5
021077.csv,70,78,10,4
021078.csv,80,21,7,6
021079.csv,44,21,7,1
021080.csv,96,48,10,3
021081.csv,66,48,5,2
021082.csv,92,60,7,3
021083.csv,80,99,7,6
021084.csv,64,99,7,2
021085.csv,40,81,10,2
021086.csv,84,51,7,1
021087.csv,74,72,9,5
021088.csv,92,60,7,1
021089.csv,80,72,6,3
021090.csv,98,63,6,1
021091.csv,50,63,5,4
021092.csv,72,36,5,4
021093.csv,40,0,9,2
021094.csv,96,54,5,2
021095.csv,74,0,8,1
021096.csv,76,99,8,4
021097.csv,52,21,8,6
021098.csv,86,75,10,4
021099.csv,78,21,8,1
021100.csv,96,75,7,5
021101.csv,68,63,7,2
021102.csv,94,96,8,4
021103.csv,54,57,5,5
021104.csv,64,3,9,5
021105.csv,50,27,9,5
021106.csv,58,99,8,5
021107.csv,52,45,9,1
021108.csv,54,3,9,4
021109.csv,72,99,10,3
021110.csv,72,57,9,6
021111.csv,92,9,5,1
021112.csv,62,78,5,3
021113.csv,44,33,6,5
021114.csv,80,18,6,4
021115.csv,52,90,5,4
021116.csv,96,21,7,2
021117.csv,92,15,6,3
021118.csv,52,6,7,5
021119.csv,84,66,8,1
021120.csv,58,15,9,5
021121.csv,78,93,9,6
021122.csv,84,93,10,1
021123.csv,90,39,8,6
021124.csv,66,54,9,3
021125.csv,76,33,6,6
021126.csv,88,96,7,6
021127.csv,58,81,6,4
021128.csv,52,33,10,1
021129.csv,82,42,6,1
021130.csv,64,93,6,4
021131.csv,42,87,8,6
021132.csv,44,45,9,5
021133.csv,96,72,10,4
021134.csv,100,9,8,2
021135.csv,42,54,10,3
021136.csv,70,75,7,3
021137.csv,86,42,7,6
021138.csv,54,30,9,2
021139.csv,56,21,7,1
021140.csv,70,96,7,1
021141.csv,72,54,9,4
021142.csv,76,51,5,5
021143.csv,58,96,5,5
021144.csv,58,42,5,2
021145.csv,94,75,5,1
021146.csv,84,87,9,2
021147.csv,58,57,5,3
021148.csv,58,72,7,5
021149.csv,62,72,6,4
021150.csv,68,39,10,1
021151.csv,42,51,6,4
021152.csv,62,36,6,3
021153.csv,100,57,7,2
021154.csv,98,3,5,2
021155.csv,46,69,9,2
021156.csv,94,81,6,5
021157.csv,66,75,5,6
021158.csv,64,9,6,5
021159.csv,52,54,10,4
021160.csv,70,12,10,4
021161.csv,66,69,5,3
021162.csv,74,12,10,5
021163.csv,100,60,9,1
021164.csv,100,3,9,3
021165.csv,90,63,9,3
021166.csv,44,72,8,5
021167.csv,100,57,7,1
021168.csv,48,30,7,3
021169.csv,58,66,10,3
021170.csv,94,69,10,4
021171.csv,90,93,6,6
021172.csv,42,39,9,1
021173.csv,78,18,10,3
021174.csv,88,96,9,6
021175.csv,96,24,10,2
021176.csv,90,3,8,6
021177.csv,96,12,10,5
021178.csv,66,51,7,4
021179.csv,94,51,5,5
021180.csv,94,21,5,5
021181.csv,60,42,10,5
021182.csv,94,66,6,2
021183.csv,52,48,6,5
021184.csv,70,99,10,5
021185.csv,76,45,9,6
021186.csv,40,84,5,6
021187.csv,44,84,6,2
021188.csv,74,36,6,5
021189.csv,48,69,6,2
021190.csv,90,96,6,3
021191.csv,76,48,5,3
021192.csv,66,33,6,2
021193.csv,100,48,8,6
021194.csv,88,9,8,2
021195.csv,40,69,8,5
021196.csv,54,54,8,2
021197.csv,92,33,5,6
021198.csv,76,81,9,4
021199.csv,56,96,8,1
021200.csv,72,3,6,6
021201.csv,68,75,5,2
021202.csv,64,90,5,1
021203.csv,72,6,10,5
021204.csv,56,0,7,5
021205.csv,98,45,7,4
021206.csv,82,63,6,5
021207.csv,84,81,10,4
021208.csv,62,45,7,1
021209.csv,70,0,9,2
021210.csv,70,0,6,5
021211.csv,58,15,5,6
021212.csv,70,63,7,4
021213.csv,72,39,9,6
021214.csv,58,12,6,4
021215.csv,52,3,5,4
021216.csv,46,21,8,6
021217.csv,78,99,6,1
021218.csv,70,6,6,5
021219.csv,96,90,5,6
021220.csv,98,18,10,4
021221.csv,76,60,6,1
021222.csv,54,39,9,3
021223.csv,88,12,7,1
021224.csv,92,18,9,2
021225.csv,68,18,10,6
021226.csv,40,15,7,1
021227.csv,40,27,10,4
021228.csv,82,3,8,2
021229.csv,60,30,5,3
021230.csv,46,12,8,3
021231.csv,88,39,6,4
021232.csv,92,18,6,6
021233.csv,60,6,6,3
021234.csv,50,96,9,5
021235.csv,46,42,10,5
021236.csv,84,84,5,3
021237.csv,62,81,6,6
021238.csv,48,6,9,3
021239.csv,58,54,7,4
021240.csv,70,66,10,1
021241.csv,96,30,7,4
021242.csv,68,87,7,2
021243.csv,88,81,5,5
021244.csv,46,24,5,4
021245.csv,98,81,8,5
021246.csv,80,87,8,6
021247.csv,66,96,10,4
021248.csv,48,72,6,5
021249.csv,48,51,6,4
021250.csv,62,15,7,3
021251.csv,48,3,8,5
021252.csv,54,39,10,6
021253.csv,58,45,6,6
021254.csv,54,30,9,1
021255.csv,40,21,9,1
021256.csv,58,54,7,6
021257.csv,64,96,9,3
021258.csv,42,42,7,2
021259.csv,54,96,10,4
021260.csv,68,96,8,3
021261.csv,68,9,10,4
021262.csv,60,87,6,5
021263.csv,88,3,5,5
021264.csv,58,57,8,4
021265.csv,98,99,5,1
021266.csv,62,12,8,1
021267.csv,60,54,9,3
021268.csv,48,30,5,1
021269.csv,100,72,7,1
021270.csv,42,21,7,4
021271.csv,76,42,9,6
021272.csv,42,15,5,5
021273.csv,96,18,8,4
021274.csv,100,3,6,3
021275.csv,74,72,10,2
021276.csv,48,15,8,2
021277.csv,58,57,6,5
021278.csv,86,36,6,1
021279.csv,54,21,10,5
021280.csv,44,15,6,6
021281.csv,80,60,6,5
021282.csv,50,21,10,4
021283.csv,86,87,8,1
021284.csv,72,72,8,5
021285.csv,94,0,5,3
021286.csv,94,27,10,1
021287.csv,48,54,8,4
021288.csv,76,66,9,2
021289.csv,100,99,9,3
021290.csv,56,24,8,6
021291.csv,52,15,10,1
021292.csv,40,72,10,4
021293.csv,44,15,7,6
021294.csv,68,60,10,1
021295.csv,86,87,7,2
021296.csv,70,66,9,2
021297.csv,54,51,9,6
021298.csv,84,18,8,6
021299.csv,70,54,6,1
021300.csv,96,81,10,5
021301.csv,74,72,10,1
021302.csv,68,66,9,1
021303.csv,72,48,8,3
021304.csv,78,51,7,1
021305.csv,60,63,10,3
021306.csv,100,45,7,4
021307.csv,82,84,6,5
021308.csv,94,99,5,6
021309.csv,76,6,10,6
021310.csv,92,0,10,1
021311.csv,100,30,5,6
021312.csv,92,45,6,5
021313.csv,80,51,5,1
021314.csv,88,9,5,5
021315.csv,86,72,8,6
021316.csv,70,15,8,3
021317.csv,62,93,6,3
021318.csv,68,12,7,3
021319.csv,80,21,10,6
021320.csv,66,51,9,4
021321.csv,90,24,10,5
021322.csv,78,24,7,3
021323.csv,70,15,10,6
021324.csv,70,21,6,6
021325.csv,56,90,10,4
021326.csv,94,6,9,5
021327.csv,90,15,10,4
021328.csv,74,66,9,2
021329.csv,94,54,8,3
021330.csv,76,66,7,2
021331.csv,88,15,8,6
021332.csv,82,27,9,3
021333.csv,78,21,10,2
021334.csv,64,18,9,5
021335.csv,62,33,9,6
021336.csv,72,36,6,6
021337.csv,94,45,8,3
021338.csv,90,51,8,6
021339.csv,92,63,9,2
021340.csv,66,48,9,3
021341.csv,58,6,6,2
021342.csv,100,24,5,6
021343.csv,68,75,9,1
021344.csv,68,9,5,1
021345.csv,64,90,6,2
021346.csv,100,9,9,5
021347.csv,52,12,9,6
021348.csv,40,42,5,2
021349.csv,90,36,10,2
021350.csv,60,66,10,5
021351.csv,64,15,8,1
021352.csv,44,78,8,3
021353.csv,90,6,9,1
021354.csv,52,57,5,4
021355.csv,88,9,6,5
021356.csv,66,27,8,1
021357.csv,70,18,5,5
021358.csv,80,36,5,1
021359.csv,48,30,10,4
021360.csv,76,87,5,4
021361.csv,90,72,10,2
021362.csv,74,15,10,5
021363.csv,50,75,5,5
021364.csv,80,93,10,1
021365.csv,68,9,10,5
021366.csv,76,45,8,6
021367.csv,74,69,7,1
021368.csv,72,75,7,1
021369.csv,76,96,10,4
021370.csv,50,54,8,2
021371.csv,60,6,6,4
021372.csv,60,42,7,6
021373.csv,52,30,6,1
021374.csv,52,3,9,4
021375.csv,94,3,8,4
021376.csv,98,63,10,3
021377.csv,90,66,9,6
021378.csv,62,57,9,4
021379.csv,40,21,7,6
021380.csv,54,84,7,3
021381.csv,78,3,7,5
021382.csv,96,87,7,2
021383.csv,68,81,6,1
021384.csv,58,9,8,6
021385.csv,68,6,6,1
021386.csv,82,81,7,1
021387.csv,48,63,8,1
021388.csv,96,96,9,2
021389.csv,66,18,6,2
021390.csv,78,45,8,1
021391.csv,74,48,8,3
021392.csv,88,75,10,3
021393.csv,44,75,7,5
021394.csv,50,0,5,1
021395.csv,62,12,5,2
021396.csv,82,45,10,2
021397.csv,50,78,10,3
021398.csv,42,78,9,3
021399.csv,70,3,5,3
021400.csv,96,66,7,4
021401.csv,62,21,6,6
021402.csv,40,21,8,1
021403.csv,68,39,6,4
021404.csv,96,99,9,1
021405.csv,90,57,7,6
021406.csv,54,63,9,4
021407.csv,62,33,9,2
021408.csv,68,54,6,5
021409.csv,42,9,10,3
021410.csv,66,15,9,3
021411.csv,74,15,5,2
021412.csv,74,63,6,1
021413.csv,46,15,5,5
021414.csv,54,21,5,4
021415.csv,88,9,8,6
021416.csv,94,42,6,6
021417.csv,100,81,5,6
021418.csv,94,84,5,4
021419.csv,100,96,9,5
021420.csv,60,72,10,6
021421.csv,54,33,5,6
021422.csv,80,84,9,1
021423.csv,78,36,7,5
021424.csv,92,51,6,5
021425.csv,62,57,7,2
021426.csv,64,48,5,2
021427.csv,40,66,5,3
021428.csv,42,54,10,5
021429.csv,90,51,10,1
021430.csv,42,15,9,2
021431.csv,84,21,6,3
021432.csv,52,36,6,4
021433.csv,66,0,7,6
021434.csv,80,63,10,5
021435.csv,84,33,6,3
021436.csv,42,66,6,6
021437.csv,92,33,8,3
021438.csv,90,36,8,2
021439.csv,58,99,5,3
021440.csv,84,6,9,1
021441.csv,82,30,5,1
021442.csv,94,69,10,6
021443.csv,88,42,9,4
021444.csv,82,87,8,6
021445.csv,66,60,8,2
021446.csv,92,84,8,3
021447.csv,74,27,5,2
021448.csv,76,66,9,3
021449.csv,92,72,6,1
021450.csv,48,69,10,3
021451.csv,50,42,7,2
021452.csv,50,84,6,5
021453.csv,76,27,9,2
021454.csv,52,0,8,3
021455.csv,54,90,5,2
021456.csv,86,57,6,4
021457.csv,88,93,5,1
021458.csv,74,9,10,3
021459.csv,94,66,10,5
021460.csv,68,0,6,5
021461.csv,40,72,5,1
021462.csv,76,9,7,1
021463.csv,46,84,10,4
021464.csv,58,21,8,2
021465.csv,68,84,5,5
021466.csv,60,72,8,1
021467.csv,100,81,7,5
021468.csv,52,60,10,6
021469.csv,50,33,8,6
021470.csv,68,75,8,6
021471.csv,56,75,5,2
021472.csv,96,6,10,1
021473.csv,60,9,7,6
021474.csv,74,84,8,5
021475.csv,72,21,8,6
021476.csv,50,96,7,2
021477.csv,76,51,9,1
021478.csv,84,63,10,1
021479.csv,82,18,9,1
021480.csv,70,81,10,5
021481.csv,64,63,10,3
021482.csv,58,87,8,3
021483.csv,60,84,7,5
021484.csv,50,54,5,5
021485.csv,58,69,8,1
021486.csv,42,12,9,5
021487.csv,80,15,6,4
021488.csv,72,36,10,1
021489.csv,66,9,9,3
021490.csv,54,75,6,4
021491.csv,94,3,9,4
021492.csv,52,96,10,2
021493.csv,42,69,9,4
021494.csv,44,51,9,4
021495.csv,58,54,5,3
021496.csv,90,84,10,5
021497.csv,78,69,7,2
021498.csv,48,21,5,3
021499.csv,96,30,6,3
021500.csv,82,24,7,6
021501.csv,64,78,6,1
021502.csv,72,87,8,4
021503.csv,96,96,10,3
021504.csv,88,54,7,3
021505.csv,96,21,10,3
021506.csv,40,57,5,3
021507.csv,88,69,8,4
021508.csv,96,42,5,4
021509.csv,82,93,8,5
021510.csv,88,15,7,6
021511.csv,72,60,10,6
021512.csv,100,75,10,4
021513.csv,50,21,5,2
021514.csv,80,90,6,2
021515.csv,58,87,7,1
021516.csv,78,60,9,4
021517.csv,70,96,5,4
021518.csv,80,90,6,3
021519.csv,52,63,8,2
021520.csv,70,66,5,1
021521.csv,44,3,7,2
021522.csv,52,51,5,4
021523.csv,90,18,6,2
021524.csv,72,3,6,4
021525.csv,80,45,6,4
021526.csv,66,63,9,6
021527.csv,84,27,10,1
021528.csv,64,51,9,3
021529.csv,66,81,5,5
021530.csv,58,18,8,6
021531.csv,88,96,8,6
021532.csv,86,30,5,1
021533.csv,50,78,5,5
021534.csv,44,75,8,5
021535.csv,100,54,7,4
021536.csv,76,42,10,1
021537.csv,68,78,5,4
021538.csv,52,75,9,5
021539.csv,70,78,8,3
021540.csv,54,0,10,6
021541.csv,50,18,9,3
021542.csv,82,30,9,5
021543.csv,64,57,7,5
021544.csv,46,93,7,2
021545.csv,90,57,7,5
021546.csv,98,21,8,5
021547.csv,72,54,6,2
021548.csv,76,36,7,6
021549.csv,74,45,9,5
021550.csv,56,54,10,3
021551.csv,80,42,7,6
021552.csv,96,51,8,1
021553.csv,52,15,10,2
021554.csv,64,21,9,4
021555.csv,62,69,5,5
021556.csv,92,51,6,4
021557.csv,96,99,6,2
021558.csv,72,36,7,1
021559.csv,92,81,5,6
021560.csv,98,9,5,4
021561.csv,100,39,6,1
021562.csv,98,75,6,4
021563.csv,78,0,8,4
021564.csv,52,9,7,1
021565.csv,86,75,9,2
021566.csv,80,27,7,5
021567.csv,92,81,10,3
021568.csv,42,72,6,3
021569.csv,84,30,6,6
021570.csv,68,72,5,6
021571.csv,74,57,8,3
021572.csv,88,96,8,1
021573.csv,52,42,9,6
021574.csv,58,93,6,3
021575.csv,74,78,6,2
021576.csv,68,54,10,2
021577.csv,94,12,10,1
021578.csv,90,33,6,6
021579.csv,48,69,10,2
021580.csv,68,3,7,4
021581.csv,100,0,10,4
021582.csv,48,78,6,5
021583.csv,64,0,8,3
021584.csv,98,24,9,3
021585.csv,78,93,9,1
021586.csv,88,60,10,5
021587.csv,52,0,7,6
021588.csv,100,0,8,5
021589.csv,80,84,9,5
021590.csv,100,96,5,4
021591.csv,90,90,9,5
021592.csv,78,81,10,5
021593.csv,94,6,10,2
021594.csv,100,48,7,1
021595.csv,98,27,5,5
021596.csv,62,30,7,3
021597.csv,76,33,10,3
021598.csv,70,3,10,5
021599.csv,40,3,7,2
021600.csv,76,66,8,3
021601.csv,70,24,6,3
021602.csv,94,42,5,2
021603.csv,96,12,5,2
021604.csv,100,72,7,4
021605.csv,48,63,5,6
021606.csv,82,51,6,4
021607.csv,82,72,8,6
021608.csv,94,72,9,3
021609.csv,72,27,10,5
021610.csv,68,15,10,2
021611.csv,50,48,9,3
021612.csv,68,72,6,1
021613.csv,56,33,10,6
021614.csv,94,24,10,2
021615.csv,84,90,9,2
021616.csv,100,69,7,6
021617.csv,58,48,9,1
021618.csv,42,99,8,1
021619.csv,52,0,10,4
021620.csv,40,75,9,6
021621.csv,98,27,6,5
021622.csv,74,90,9,6
021623.csv,48,0,5,5
021624.csv,82,30,5,5
021625.csv,88,45,6,4
021626.csv,52,6,7,4
021627.csv,90,6,6,3
021628.csv,70,24,6,1
021629.csv,100,30,8,3
021630.csv,98,48,10,3
021631.csv,86,69,5,3
021632.csv,68,81,8,3
021633.csv,42,66,9,2
021634.csv,72,18,8,4
021635.csv,68,9,8,1
021636.csv,40,78,6,1
021637.csv,72,0,8,2
021638.csv,88,12,6,5
021639.csv,80,72,10,6
021640.csv,44,90,8,2
021641.csv,46,30,9,4
021642.csv,50,18,7,5
021643.csv,64,69,8,2
021644.csv,94,69,7,1
021645.csv,72,39,7,2
021646.csv,50,93,5,6
021647.csv,64,54,6,5
021648.csv,80,66,9,3
021649.csv,74,99,10,1
021650.csv,98,36,6,5
021651.csv,68,30,8,6
021652.csv,84,81,8,3
021653.csv,82,81,7,3
021654.csv,92,81,6,4
021655.csv,74,18,5,3
021656.csv,74,24,8,2
021657.csv,88,3,7,6
021658.csv,64,99,6,5
021659.csv,54,33,5,5
021660.csv,88,42,6,4
021661.csv,86,81,5,5
021662.csv,92,33,8,1
021663.csv,66,45,10,6
021664.csv,54,45,10,6
021665.csv,90,12,7,6
021666.csv,88,30,9,4
021667.csv,80,75,8,2
021668.csv,96,24,6,3
021669.csv,84,87,7,4
021670.csv,46,93,5,4
021671.csv,82,99,5,6
021672.csv,50,12,10,5
021673.csv,76,42,7,3
021674.csv,80,27,7,4
021675.csv,60,54,10,4
021676.csv,92,39,5,1
021677.csv,90,54,5,2
021678.csv,58,78,5,3
021679.csv,62,9,5,3
021680.csv,100,51,7,6
021681.csv,70,21,9,6
021682.csv,48,69,8,4
021683.csv,64,33,7,1
021684.csv,60,33,5,4
021685.csv,48,27,6,2
021686.csv,48,87,7,1
021687.csv,100,3,6,4
021688.csv,50,33,7,2
021689.csv,92,99,5,2
021690.csv,92,75,7,2
021691.csv,90,51,6,6
021692.csv,42,24,8,6
021693.csv,82,57,10,2
021694.csv,48,18,5,2
021695.csv,98,72,9,5
021696.csv,62,51,5,2
021697.csv,58,93,7,6
021698.csv,100,51,5,6
021699.csv,56,96,5,1
021700.csv,56,78,10,1
021701.csv,80,33,10,5
021702.csv,80,90,8,2
021703.csv,62,96,10,5
021704.csv,54,27,10,6
021705.csv,58,87,8,1
021706.csv,52,69,8,4
021707.csv,98,60,6,6
021708.csv,84,57,6,5
021709.csv,52,18,10,1
021710.csv,42,84,5,6
021711.csv,42,39,5,6
021712.csv,96,84,7,2
021713.csv,66,36,7,1
021714.csv,46,39,9,2
021715.csv,46,99,7,4
021716.csv,68,78,9,6
021717.csv,54,33,7,1
021718.csv,48,84,7,6
021719.csv,72,57,10,2
021720.csv,62,27,5,2
021721.csv,70,81,9,3
021722.csv,84,18,6,2
021723.csv,78,42,6,3
021724.csv,100,51,8,4
021725.csv,40,30,8,6
021726.csv,98,48,5,5
021727.csv,80,66,5,3
021728.csv,98,60,6,1
021729.csv,56,33,5,1
021730.csv,96,78,8,3
021731.csv,82,75,9,4
021732.csv,90,36,10,5
021733.csv,56,69,9,4
021734.csv,42,93,6,4
021735.csv,84,87,10,3
021736.csv,90,78,8,4
021737.csv,64,57,6,6
021738.csv,76,18,10,4
021739.csv,88,84,8,2
021740.csv,86,6,6,5
021741.csv,72,9,8,5
021742.csv,54,54,8,4
021743.csv,64,54,9,1
021744.csv,70,75,8,5
021745.csv,48,27,9,1
021746.csv,54,0,5,2
021747.csv,52,42,6,4
021748.csv,58,72,10,4
021749.csv,80,39,7,3
021750.csv,66,60,10,4
021751.csv,54,99,9,6
021752.csv,96,54,9,2
021753.csv,60,78,9,3
021754.csv,50,27,7,5
021755.csv,100,0,6,2
021756.csv,60,33,10,5
021757.csv,54,36,6,1
021758.csv,90,57,8,2
021759.csv,64,24,7,4
021760.csv,90,0,9,1
021761.csv,96,15,6,5
021762.csv,42,6,7,3
021763.csv,54,33,9,6
021764.csv,50,57,5,5
021765.csv,80,45,6,2
021766.csv,74,51,8,5
021767.csv,90,78,5,4
021768.csv,40,99,5,4
021769.csv,84,78,6,4
021770.csv,74,21,5,4
021771.csv,52,12,8,6
021772.csv,56,57,8,2
021773.csv,42,3,5,6
021774.csv,58,75,6,4
021775.csv,68,69,10,4
021776.csv,44,18,7,1
021777.csv,68,51,7,3
021778.csv,86,81,8,6
021779.csv,54,15,8,2
021780.csv,60,42,10,3
021781.csv,90,0,10,6
021782.csv,64,45,6,5
021783.csv,52,93,8,6
021784.csv,56,48,10,5
021785.csv,100,18,9,3
021786.csv,76,84,9,1
021787.csv,44,81,5,3
021788.csv,70,33,10,3
021789.csv,42,3,9,1
021790.csv,94,63,7,2
021791.csv,70,45,7,6
021792.csv,60,33,9,3
021793.csv,52,18,7,4
021794.csv,98,15,6,1
021795.csv,58,24,5,4
021796.csv,100,51,8,2
021797.csv,94,21,6,2
021798.csv,78,90,7,4
021799.csv,92,12,5,4
021800.csv,42,51,9,4
021801.csv,72,27,5,6
021802.csv,68,72,7,4
021803.csv,82,72,5,4
021804.csv,88,27,6,4
021805.csv,100,63,6,4
021806.csv,62,21,7,5
021807.csv,46,45,9,5
021808.csv,56,21,5,1
021809.csv,50,45,8,2
021810.csv,66,72,5,2
021811.csv,92,54,6,5
021812.csv,86,45,9,2
021813.csv,70,57,7,3
021814.csv,92,30,6,3
021815.csv,70,3,7,6
021816.csv,100,63,7,3
021817.csv,54,12,5,3
021818.csv,40,3,6,4
021819.csv,74,24,6,3
021820.csv,88,81,9,2
021821.csv,54,93,9,1
021822.csv,54,87,7,6
021823.csv,90,24,8,4
021824.csv,48,75,10,1
021825.csv,94,33,5,3
021826.csv,42,36,8,5
021827.csv,46,93,9,5
021828.csv,48,84,7,4
021829.csv,88,69,5,3
021830.csv,80,78,9,1
021831.csv,78,75,5,1
021832.csv,78,78,5,2
021833.csv,72,90,7,5
021834.csv,72,60,7,6
021835.csv,68,18,10,4
021836.csv,88,93,7,1
021837.csv,94,45,9,5
021838.csv,44,36,7,2
021839.csv,46,87,6,1
021840.csv,48,42,6,4
021841.csv,60,51,5,1
021842.csv,60,24,5,6
021843.csv,90,6,8,6
021844.csv,58,75,9,4
021845.csv,100,33,6,6
021846.csv,68,54,9,1
021847.csv,96,45,10,6
021848.csv,46,30,6,2
021849.csv,80,66,10,4
021850.csv,100,27,8,5
021851.csv,80,60,6,6
021852.csv,50,72,7,4
021853.csv,70,81,10,1
021854.csv,74,42,10,3
021855.csv,62,66,8,4
021856.csv,42,69,8,1
021857.csv,50,42,5,4
021858.csv,98,18,8,4
021859.csv,92,18,7,2
021860.csv,74,60,7,2
021861.csv,70,48,5,6
021862.csv,74,81,5,5
021863.csv,62,81,10,3
021864.csv,96,63,10,4
021865.csv,60,3,10,2
021866.csv,54,21,8,3
021867.csv,66,90,9,3
021868.csv,58,84,8,2
021869.csv,50,48,5,4
021870.csv,60,6,6,6
021871.csv,80,51,10,1
021872.csv,56,3,10,3
021873.csv,94,33,8,3
021874.csv,70,63,10,3
021875.csv,98,48,8,4
021876.csv,92,3,7,3
021877.csv,64,24,9,3
021878.csv,84,0,9,6
021879.csv,94,15,10,4
021880.csv,100,21,10,3
021881.csv,50,51,8,6
021882.csv,86,45,6,4
021883.csv,96,69,8,5
021884.csv,62,99,6,4
021885.csv,70,84,6,5
021886.csv,74,78,9,6
021887.csv,50,60,10,5
021888.csv,100,84,7,1
021889.csv,74,15,9,5
021890.csv,86,54,10,5
021891.csv,50,87,6,5
021892.csv,64,24,5,5
021893.csv,68,99,10,2
021894.csv,86,81,10,3
021895.csv,74,33,9,3
021896.csv,66,9,5,3
021897.csv,98,57,7,1
021898.csv,56,36,7,2
021899.csv,60,24,10,2
021900.csv,42,99,7,1
021901.csv,76,24,8,1
021902.csv,64,99,5,6
021903.csv,60,54,5,6
021904.csv,56,51,7,1
021905.csv,80,30,10,3
021906.csv,52,84,8,3
021907.csv,82,30,6,1
021908.csv,78,36,8,6
021909.csv,68,12,6,1
021910.csv,74,39,9,3
021911.csv,96,81,5,2
021912.csv,66,90,5,5
021913.csv,72,48,10,4
021914.csv,64,0,9,2
021915.csv,74,0,10,4
021916.csv,74,69,9,4
021917.csv,78,27,9,1
021918.csv,40,57,10,4
021919.csv,64,42,8,1
021920.csv,52,45,9,2
021921.csv,58,96,8,2
021922.csv,62,9,5,6
021923.csv,76,0,9,1
021924.csv,72,27,7,2
021925.csv,100,24,7,2
021926.csv,86,30,5,6
021927.csv,66,21,9,6
021928.csv,52,66,7,2
021929.csv,66,60,10,3
021930.csv,48,12,6,4
021931.csv,62,93,9,3
021932.csv,60,45,9,3
021933.csv,88,81,8,6
021934.csv,90,3,6,6
021935.csv,48,48,9,4
021936.csv,56,15,9,3
021937.csv,52,24,5,4
021938.csv,82,81,6,4
021939.csv,88,30,5,6
021940.csv,66,27,8,6
021941.csv,62,54,10,1
021942.csv,42,24,10,2
021943.csv,68,27,6,5
021944.csv,48,90,7,4
021945.csv,68,12,6,6
021946.csv,66,18,5,2
021947.csv,98,0,8,5
021948.csv,84,42,9,2
021949.csv,66,75,10,2
021950.csv,58,24,6,1
021951.csv,56,36,10,5
021952.csv,48,69,6,1
021953.csv,52,27,8,5
021954.csv,76,87,10,1
021955.csv,96,51,8,5
021956.csv,88,6,9,1
021957.csv,78,81,6,4
021958.csv,60,96,9,6
021959.csv,98,0,8,1
021960.csv,42,72,8,6
021961.csv,42,6,6,2
021962.csv,42,33,6,6
021963.csv,86,9,10,2
021964.csv,48,3,10,5
021965.csv,48,60,8,5
021966.csv,82,48,5,3
021967.csv,54,72,5,5
021968.csv,76,48,7,6
021969.csv,94,6,6,1
021970.csv,100,69,9,1
021971.csv,70,81,10,3
021972.csv,92,81,10,5
021973.csv,92,57,7,1
021974.csv,64,27,8,5
021975.csv,52,72,7,4
021976.csv,54,96,9,4
021977.csv,96,63,9,6
021978.csv,94,18,8,2
021979.csv,52,48,9,6
021980.csv,58,3,7,1
021981.csv,76,12,8,1
021982.csv,68,0,6,6
021983.csv,54,12,10,1
021984.csv,48,30,5,6
021985.csv,44,39,7,6
021986.csv,100,48,5,1
021987.csv,68,18,6,5
021988.csv,60,81,6,5
021989.csv,100,6,5,5
021990.csv,88,57,8,6
021991.csv,62,60,8,2
021992.csv,40,87,7,5
021993.csv,52,93,9,3
021994.csv,40,51,10,3
021995.csv,98,27,7,3
021996.csv,96,15,5,5
021997.csv,98,54,10,6
021998.csv,58,21,10,4
021999.csv,86,60,5,6
022000.csv,48,15,5,1
022001.csv,64,57,5,2
022002.csv,54,66,5,1
022003.csv,64,75,8,4
022004.csv,94,63,7,5
022005.csv,54,33,5,2
022006.csv,46,60,5,1
022007.csv,86,96,7,2
022008.csv,70,57,9,3
022009.csv,62,75,9,1
022010.csv,74,72,10,5
022011.csv,62,0,10,5
022012.csv,66,0,9,2
022013.csv,46,87,6,5
022014.csv,50,72,6,2
022015.csv,46,99,5,6
022016.csv,50,3,7,6
022017.csv,60,99,7,3
022018.csv,54,21,8,4
022019.csv,96,0,5,2
022020.csv,74,45,9,3
022021.csv,68,66,9,2
022022.csv,56,24,10,5
022023.csv,66,36,7,3
022024.csv,50,39,8,1
022025.csv,44,15,8,1
022026.csv,90,90,9,6
022027.csv,82,66,5,4
022028.csv,100,87,6,6
022029.csv,84,93,8,6
022030.csv,78,54,5,4
022031.csv,94,12,10,3
022032.csv,50,63,6,4
022033.csv,66,51,8,1
022034.csv,52,3,7,4
022035.csv,42,60,9,2
022036.csv,68,12,9,5
022037.csv,84,60,8,6
022038.csv,82,39,10,5
022039.csv,90,18,10,1
022040.csv,48,93,8,6
022041.csv,98,84,8,2
022042.csv,100,99,9,5
022043.csv,50,30,6,4
022044.csv,98,96,5,2
022045.csv,94,96,10,3
