filename,ps,ds,dms,cycle
015418.csv,100,36,10,4
015419.csv,90,24,10,5
015420.csv,74,60,5,1
015421.csv,92,8,8,1
015422.csv,60,28,10,2
015423.csv,78,96,10,6
015424.csv,56,84,7,5
015425.csv,94,0,8,2
015426.csv,78,76,10,1
015427.csv,66,64,8,5
015428.csv,52,44,7,6
015429.csv,70,84,5,3
015430.csv,46,12,10,2
015431.csv,80,36,8,6
015432.csv,54,20,7,3
015433.csv,64,84,7,2
015434.csv,62,68,7,5
015435.csv,80,36,7,5
015436.csv,62,24,10,4
015437.csv,92,60,6,1
015438.csv,42,84,6,3
015439.csv,92,52,6,5
015440.csv,86,36,6,1
015441.csv,82,60,6,3
015442.csv,94,8,7,3
015443.csv,66,20,8,1
015444.csv,40,72,6,2
015445.csv,100,36,5,1
015446.csv,52,96,9,5
015447.csv,82,52,8,3
015448.csv,44,64,10,4
015449.csv,58,84,7,4
015450.csv,92,76,8,6
015451.csv,66,8,7,5
015452.csv,50,68,7,3
015453.csv,46,20,5,1
015454.csv,92,28,10,6
015455.csv,76,100,6,3
015456.csv,80,36,9,3
015457.csv,98,64,5,6
015458.csv,90,68,8,5
015459.csv,82,52,9,5
015460.csv,86,44,8,5
015461.csv,54,56,10,2
015462.csv,90,80,7,3
015463.csv,76,56,5,4
015464.csv,94,68,5,2
015465.csv,82,12,5,2
015466.csv,78,56,6,5
015467.csv,60,16,5,4
015468.csv,66,56,6,1
015469.csv,90,80,7,4
015470.csv,64,40,5,6
015471.csv,52,88,6,6
015472.csv,64,44,9,1
015473.csv,56,24,9,1
015474.csv,48,100,8,3
015475.csv,50,20,8,4
015476.csv,70,84,8,3
015477.csv,46,56,6,1
015478.csv,42,68,8,1
015479.csv,76,88,6,6
015480.csv,56,28,5,4
015481.csv,96,92,10,3
015482.csv,82,80,10,3
015483.csv,72,56,6,3
015484.csv,74,52,10,5
015485.csv,88,80,5,2
015486.csv,76,40,5,1
015487.csv,88,68,5,4
015488.csv,44,24,7,3
015489.csv,48,88,6,5
015490.csv,76,96,10,5
015491.csv,62,16,7,6
015492.csv,86,72,10,5
015493.csv,40,8,8,6
015494.csv,42,84,8,3
015495.csv,44,8,6,1
015496.csv,58,36,6,4
015497.csv,52,12,7,2
015498.csv,64,88,8,1
015499.csv,78,100,9,3
015500.csv,66,48,6,4
015501.csv,72,64,8,4
015502.csv,64,60,5,4
015503.csv,92,40,7,2
015504.csv,42,44,6,2
015505.csv,42,16,9,4
015506.csv,68,4,8,3
015507.csv,78,40,10,2
015508.csv,48,84,8,1
015509.csv,78,24,5,4
015510.csv,42,88,10,5
015511.csv,94,32,9,2
015512.csv,54,4,8,2
015513.csv,54,56,8,5
015514.csv,58,52,6,3
015515.csv,48,96,5,5
015516.csv,50,20,9,3
015517.csv,42,72,6,6
015518.csv,62,56,5,3
015519.csv,84,28,6,3
015520.csv,94,100,7,3
015521.csv,42,60,10,2
015522.csv,90,52,7,5
015523.csv,96,56,9,5
015524.csv,92,48,5,1
015525.csv,96,88,7,5
015526.csv,52,72,7,5
015527.csv,48,8,9,5
015528.csv,74,28,9,3
015529.csv,74,48,8,1
015530.csv,48,28,6,3
015531.csv,98,92,6,3
015532.csv,50,4,10,3
015533.csv,100,64,10,5
015534.csv,48,84,5,5
015535.csv,98,64,10,5
015536.csv,56,52,7,4
015537.csv,44,60,5,5
015538.csv,88,84,8,3
015539.csv,90,28,7,6
015540.csv,80,28,10,2
015541.csv,56,88,6,2
015542.csv,56,68,9,3
015543.csv,48,28,10,2
015544.csv,50,12,10,6
015545.csv,82,48,10,2
015546.csv,58,60,9,2
015547.csv,84,64,10,4
015548.csv,56,0,9,6
015549.csv,48,32,5,1
015550.csv,66,12,8,4
015551.csv,76,40,10,3
015552.csv,66,100,8,6
015553.csv,100,100,7,5
015554.csv,98,96,7,3
015555.csv,76,52,5,3
015556.csv,66,36,10,5
015557.csv,92,44,6,5
015558.csv,92,40,6,5
015559.csv,76,76,8,2
015560.csv,64,60,7,6
015561.csv,80,8,10,3
015562.csv,42,84,10,2
015563.csv,60,4,7,3
015564.csv,98,100,10,4
015565.csv,88,28,7,5
015566.csv,60,92,6,3
015567.csv,40,32,10,1
015568.csv,66,20,5,3
015569.csv,78,68,5,2
015570.csv,66,32,7,3
015571.csv,84,40,6,4
015572.csv,96,36,7,1
015573.csv,52,84,9,1
015574.csv,84,4,8,6
015575.csv,62,52,5,4
015576.csv,86,0,8,5
015577.csv,70,100,6,3
015578.csv,50,56,8,6
015579.csv,56,44,5,4
015580.csv,56,20,10,3
015581.csv,56,92,9,4
015582.csv,100,88,9,2
015583.csv,82,16,5,2
015584.csv,94,96,7,3
015585.csv,94,48,5,6
015586.csv,40,96,7,3
015587.csv,84,0,6,3
015588.csv,80,16,10,3
015589.csv,66,0,6,6
015590.csv,60,48,8,1
015591.csv,84,56,8,2
015592.csv,60,28,9,3
015593.csv,54,32,6,5
015594.csv,96,56,10,3
015595.csv,68,36,5,1
015596.csv,94,88,5,2
015597.csv,94,48,9,3
015598.csv,42,28,7,1
015599.csv,42,48,6,6
015600.csv,96,52,9,5
015601.csv,88,96,10,5
015602.csv,46,12,10,5
015603.csv,50,96,8,1
015604.csv,68,60,6,2
015605.csv,86,56,9,6
015606.csv,100,28,10,4
015607.csv,68,4,10,3
015608.csv,62,92,7,3
015609.csv,94,4,8,4
015610.csv,96,84,6,5
015611.csv,40,60,6,4
015612.csv,54,8,9,3
015613.csv,72,92,8,1
015614.csv,90,88,9,4
015615.csv,40,84,8,3
015616.csv,62,12,7,1
015617.csv,74,20,6,2
015618.csv,98,24,9,1
015619.csv,86,68,5,6
015620.csv,44,60,9,4
015621.csv,46,40,5,4
015622.csv,50,28,5,3
015623.csv,68,64,10,4
015624.csv,98,20,8,3
015625.csv,54,88,7,1
015626.csv,66,24,9,3
015627.csv,100,84,8,4
015628.csv,52,0,10,4
015629.csv,86,16,7,6
015630.csv,48,32,6,1
015631.csv,90,92,9,4
015632.csv,50,68,9,4
015633.csv,100,36,10,6
015634.csv,72,8,10,2
015635.csv,44,84,9,4
015636.csv,80,92,10,5
015637.csv,58,48,10,5
015638.csv,98,100,7,2
015639.csv,68,80,9,2
015640.csv,80,12,10,3
015641.csv,46,32,6,3
015642.csv,68,48,8,4
015643.csv,56,20,8,5
015644.csv,88,96,7,3
015645.csv,74,40,6,3
015646.csv,80,44,10,3
015647.csv,90,40,6,4
015648.csv,56,48,7,5
015649.csv,84,24,10,2
015650.csv,66,96,5,1
015651.csv,68,20,7,6
015652.csv,82,20,10,1
015653.csv,96,52,9,1
015654.csv,66,0,5,4
015655.csv,66,52,8,4
015656.csv,52,32,5,4
015657.csv,94,68,7,2
015658.csv,74,96,10,6
015659.csv,72,16,8,2
015660.csv,90,4,9,2
015661.csv,86,44,8,3
015662.csv,78,48,7,3
015663.csv,98,20,6,6
015664.csv,52,16,10,3
015665.csv,66,0,6,2
015666.csv,80,88,5,6
015667.csv,76,16,8,1
015668.csv,82,32,6,6
015669.csv,62,32,5,2
015670.csv,48,40,10,6
015671.csv,56,88,8,3
015672.csv,46,36,5,1
015673.csv,82,4,8,4
015674.csv,92,24,6,4
015675.csv,68,56,9,1
015676.csv,86,84,6,6
015677.csv,56,88,9,1
015678.csv,42,60,9,6
015679.csv,50,52,6,2
015680.csv,42,52,9,2
015681.csv,74,0,8,5
015682.csv,48,68,5,5
015683.csv,86,8,8,6
015684.csv,52,88,6,1
015685.csv,80,52,9,3
015686.csv,54,40,5,2
015687.csv,88,76,7,6
015688.csv,82,96,10,1
015689.csv,68,76,9,4
015690.csv,90,68,9,3
015691.csv,58,84,6,2
015692.csv,54,64,8,6
015693.csv,58,84,9,3
015694.csv,42,12,5,1
015695.csv,48,80,7,4
015696.csv,82,92,7,5
015697.csv,86,88,10,5
015698.csv,86,12,10,4
015699.csv,100,40,6,3
015700.csv,56,100,8,5
015701.csv,80,16,7,1
015702.csv,56,72,10,3
015703.csv,92,52,9,5
015704.csv,66,80,6,3
015705.csv,58,36,10,2
015706.csv,98,40,8,6
015707.csv,96,48,5,5
015708.csv,64,40,7,2
015709.csv,82,84,9,3
015710.csv,96,36,6,1
015711.csv,80,8,10,5
015712.csv,90,40,9,6
015713.csv,92,64,9,6
015714.csv,50,4,5,5
015715.csv,96,76,8,2
015716.csv,94,8,9,4
015717.csv,74,68,5,4
015718.csv,100,40,10,1
015719.csv,90,88,5,2
015720.csv,98,92,7,5
015721.csv,72,84,7,4
015722.csv,58,12,8,4
015723.csv,84,60,8,6
015724.csv,70,12,8,4
015725.csv,52,20,10,6
015726.csv,94,40,7,4
015727.csv,72,20,8,5
015728.csv,56,80,8,1
015729.csv,74,92,7,5
015730.csv,68,4,5,4
015731.csv,72,24,8,6
015732.csv,68,0,9,4
015733.csv,82,28,6,1
015734.csv,52,88,7,1
015735.csv,72,20,10,5
015736.csv,62,28,8,6
015737.csv,66,56,5,2
015738.csv,100,72,6,5
015739.csv,84,40,10,4
015740.csv,74,36,7,3
015741.csv,78,12,7,5
015742.csv,84,40,5,5
015743.csv,76,0,8,3
015744.csv,74,0,10,5
015745.csv,50,64,5,3
015746.csv,52,76,7,4
015747.csv,46,84,7,5
015748.csv,66,8,5,3
015749.csv,80,60,8,4
015750.csv,42,68,5,1
015751.csv,72,92,6,3
015752.csv,62,28,9,4
015753.csv,78,24,7,1
015754.csv,52,72,8,4
015755.csv,56,96,10,4
015756.csv,92,72,10,2
015757.csv,84,56,5,6
015758.csv,48,80,6,2
015759.csv,54,8,9,5
015760.csv,52,100,10,2
015761.csv,56,88,6,4
015762.csv,88,4,6,1
015763.csv,48,76,7,4
015764.csv,88,12,8,4
015765.csv,70,16,5,2
015766.csv,56,56,5,2
015767.csv,84,32,10,5
015768.csv,94,96,7,1
015769.csv,52,64,9,1
015770.csv,92,52,7,4
015771.csv,88,88,5,4
015772.csv,68,24,7,5
015773.csv,46,4,10,1
015774.csv,92,8,10,1
015775.csv,86,36,7,4
015776.csv,76,52,8,1
015777.csv,86,32,10,4
015778.csv,70,36,10,4
015779.csv,74,84,8,2
015780.csv,60,44,9,1
015781.csv,84,52,9,6
015782.csv,78,68,8,4
015783.csv,78,96,6,3
015784.csv,60,44,7,5
015785.csv,66,40,7,6
015786.csv,66,64,6,3
015787.csv,100,12,6,5
015788.csv,48,0,5,2
015789.csv,60,48,5,5
015790.csv,76,52,5,5
015791.csv,42,68,7,5
015792.csv,50,96,5,3
015793.csv,62,84,9,4
015794.csv,48,96,7,5
015795.csv,46,12,10,3
015796.csv,96,36,8,4
015797.csv,48,44,6,4
015798.csv,94,96,6,3
015799.csv,80,4,5,3
015800.csv,70,76,7,3
015801.csv,92,20,8,1
015802.csv,62,44,7,6
015803.csv,96,84,6,1
015804.csv,94,84,7,2
015805.csv,94,80,6,4
015806.csv,88,60,10,4
015807.csv,64,16,9,5
015808.csv,40,100,10,2
015809.csv,82,40,9,2
015810.csv,64,72,6,3
015811.csv,58,8,6,1
015812.csv,98,24,7,5
015813.csv,98,60,7,3
015814.csv,60,8,5,2
015815.csv,70,92,7,4
015816.csv,88,0,8,3
015817.csv,50,64,7,6
015818.csv,88,20,7,3
015819.csv,78,24,5,2
015820.csv,88,40,7,6
015821.csv,72,60,5,5
015822.csv,64,80,5,1
015823.csv,80,60,6,3
015824.csv,88,88,10,5
015825.csv,94,20,8,4
015826.csv,100,92,9,3
015827.csv,100,72,5,6
015828.csv,100,24,8,2
015829.csv,86,36,10,3
015830.csv,42,88,10,3
015831.csv,96,24,10,4
015832.csv,42,4,9,2
015833.csv,44,76,6,2
015834.csv,82,100,10,2
015835.csv,70,4,10,3
015836.csv,40,48,10,1
015837.csv,90,16,7,1
015838.csv,84,44,7,5
015839.csv,82,84,6,3
015840.csv,40,100,8,4
015841.csv,52,16,5,4
015842.csv,68,48,9,5
015843.csv,70,68,10,6
015844.csv,100,52,9,6
015845.csv,46,76,8,2
015846.csv,48,100,10,2
015847.csv,56,56,5,6
015848.csv,62,8,5,1
015849.csv,82,8,7,1
015850.csv,42,68,6,1
015851.csv,64,68,7,5
015852.csv,84,100,5,2
015853.csv,70,12,9,1
015854.csv,80,40,6,2
015855.csv,98,80,9,4
015856.csv,62,48,8,4
015857.csv,46,32,6,5
015858.csv,56,68,9,2
015859.csv,46,96,7,5
015860.csv,80,92,8,1
015861.csv,100,84,10,2
015862.csv,80,64,5,2
015863.csv,68,8,5,4
015864.csv,42,72,6,5
015865.csv,88,20,10,1
015866.csv,70,8,5,5
015867.csv,54,48,5,3
015868.csv,84,92,8,3
015869.csv,56,92,7,1
015870.csv,100,8,10,6
015871.csv,44,24,10,2
015872.csv,98,92,10,6
015873.csv,98,28,9,1
015874.csv,52,52,7,4
015875.csv,50,92,9,1
015876.csv,56,8,5,2
015877.csv,50,92,6,1
015878.csv,40,76,9,1
015879.csv,68,84,5,5
015880.csv,64,12,5,5
015881.csv,60,48,7,2
015882.csv,74,12,6,5
015883.csv,74,92,7,6
015884.csv,92,68,10,1
015885.csv,96,44,8,3
015886.csv,100,28,7,4
015887.csv,46,96,5,6
015888.csv,64,20,7,2
015889.csv,88,84,6,2
015890.csv,54,68,5,4
015891.csv,80,64,7,4
015892.csv,58,88,6,5
015893.csv,92,28,6,5
015894.csv,84,12,5,6
015895.csv,58,8,8,3
015896.csv,92,48,8,6
015897.csv,98,48,9,5
015898.csv,86,8,10,6
015899.csv,80,44,5,4
015900.csv,58,48,7,5
015901.csv,90,92,6,5
015902.csv,52,36,5,5
015903.csv,92,24,6,6
015904.csv,92,84,9,4
015905.csv,96,4,10,6
015906.csv,52,64,5,5
015907.csv,64,88,10,3
015908.csv,50,8,9,1
015909.csv,88,36,5,2
015910.csv,62,20,5,2
015911.csv,48,24,10,3
015912.csv,94,32,6,2
015913.csv,64,20,10,1
015914.csv,98,84,8,4
015915.csv,40,28,5,3
015916.csv,46,36,7,5
015917.csv,56,32,10,1
015918.csv,88,24,9,4
015919.csv,98,72,10,2
015920.csv,52,68,6,6
015921.csv,60,92,8,2
015922.csv,80,56,6,2
015923.csv,60,8,8,2
015924.csv,96,32,6,5
015925.csv,74,80,9,6
015926.csv,58,4,6,6
015927.csv,84,68,5,3
015928.csv,66,84,8,4
015929.csv,82,44,5,2
015930.csv,58,72,6,3
015931.csv,58,24,5,5
015932.csv,76,24,6,2
015933.csv,40,12,6,4
015934.csv,84,48,10,5
015935.csv,50,48,5,3
015936.csv,94,28,10,3
015937.csv,72,96,5,2
015938.csv,44,60,9,6
015939.csv,80,20,9,3
015940.csv,68,4,9,1
015941.csv,70,48,10,6
015942.csv,72,0,8,2
015943.csv,76,24,7,4
015944.csv,76,72,7,6
015945.csv,60,88,5,5
015946.csv,56,0,5,1
015947.csv,78,44,7,5
015948.csv,44,12,7,5
015949.csv,96,56,8,4
015950.csv,68,72,10,3
015951.csv,58,12,6,1
015952.csv,58,48,9,6
015953.csv,84,12,9,3
015954.csv,96,76,10,6
015955.csv,62,0,10,6
015956.csv,68,88,6,5
015957.csv,50,12,9,6
015958.csv,72,0,6,4
015959.csv,42,44,10,4
015960.csv,88,0,5,4
015961.csv,72,0,7,1
015962.csv,100,100,8,4
015963.csv,58,4,8,4
015964.csv,98,48,7,6
015965.csv,42,32,8,6
015966.csv,88,60,7,5
015967.csv,70,8,9,4
015968.csv,76,84,5,1
015969.csv,48,52,8,5
015970.csv,82,88,5,6
015971.csv,44,44,8,5
015972.csv,58,64,5,5
015973.csv,42,64,5,5
015974.csv,98,44,6,2
015975.csv,82,20,6,3
015976.csv,50,56,6,5
015977.csv,90,92,8,5
015978.csv,88,92,8,2
015979.csv,76,12,7,6
015980.csv,82,84,8,6
015981.csv,74,36,10,6
015982.csv,48,8,6,6
015983.csv,80,52,8,6
015984.csv,46,64,9,5
015985.csv,92,88,6,1
015986.csv,40,28,8,3
015987.csv,88,64,9,5
015988.csv,58,24,5,1
015989.csv,82,12,7,2
015990.csv,46,60,7,6
015991.csv,42,72,5,4
015992.csv,60,100,7,2
015993.csv,56,76,9,3
015994.csv,64,4,7,5
015995.csv,58,96,6,5
015996.csv,82,68,9,6
015997.csv,50,0,6,2
015998.csv,56,24,5,2
015999.csv,92,48,10,1
016000.csv,40,16,7,5
016001.csv,40,0,9,6
016002.csv,48,40,7,5
016003.csv,42,24,8,4
016004.csv,56,12,9,6
016005.csv,82,56,6,3
016006.csv,76,20,7,2
016007.csv,96,68,9,5
016008.csv,100,44,10,6
016009.csv,54,88,7,6
016010.csv,96,60,6,6
016011.csv,76,36,6,5
016012.csv,58,32,7,2
016013.csv,80,92,10,1
016014.csv,80,16,9,5
016015.csv,88,48,10,4
016016.csv,52,64,10,6
016017.csv,58,72,7,2
016018.csv,60,48,9,1
016019.csv,48,0,9,2
016020.csv,66,48,10,3
016021.csv,56,88,10,5
016022.csv,42,76,8,2
016023.csv,80,72,9,2
016024.csv,70,68,10,1
016025.csv,60,56,9,3
016026.csv,94,12,10,2
016027.csv,100,24,7,4
016028.csv,82,36,9,3
016029.csv,52,72,7,3
016030.csv,70,44,8,3
016031.csv,94,84,9,5
016032.csv,72,36,8,6
016033.csv,44,92,5,4
016034.csv,84,52,9,4
016035.csv,88,8,7,5
016036.csv,56,92,8,1
016037.csv,62,76,9,4
016038.csv,52,36,9,3
016039.csv,84,88,6,1
016040.csv,74,4,7,6
016041.csv,52,76,7,3
016042.csv,56,4,6,5
016043.csv,82,72,9,2
016044.csv,50,32,5,6
016045.csv,68,8,8,4
016046.csv,46,96,5,4
016047.csv,92,48,9,2
016048.csv,96,80,7,4
016049.csv,96,36,10,1
016050.csv,96,48,8,5
016051.csv,78,56,6,6
016052.csv,50,52,7,3
016053.csv,72,32,9,4
016054.csv,62,64,8,4
016055.csv,98,52,8,1
016056.csv,70,88,8,4
016057.csv,74,88,5,1
016058.csv,60,40,5,3
016059.csv,60,0,5,4
016060.csv,64,40,9,6
016061.csv,64,48,10,3
016062.csv,76,36,10,1
016063.csv,90,80,5,3
016064.csv,86,92,6,2
016065.csv,46,24,6,1
016066.csv,100,60,10,5
016067.csv,84,88,10,2
016068.csv,100,48,10,4
016069.csv,46,8,6,1
016070.csv,54,16,10,3
016071.csv,74,60,7,3
016072.csv,62,60,10,6
016073.csv,40,100,9,2
016074.csv,66,16,8,1
016075.csv,74,24,8,4
016076.csv,88,0,9,5
016077.csv,94,48,9,1
016078.csv,70,16,9,6
016079.csv,74,12,10,3
016080.csv,70,8,6,4
016081.csv,78,12,9,3
016082.csv,62,80,10,4
016083.csv,82,32,10,5
016084.csv,58,36,10,6
016085.csv,60,80,6,1
016086.csv,72,44,10,5
016087.csv,66,84,5,4
016088.csv,40,32,7,1
016089.csv,46,52,10,1
016090.csv,76,96,6,2
016091.csv,42,40,10,6
016092.csv,42,48,5,3
016093.csv,72,88,9,5
016094.csv,58,60,7,2
016095.csv,72,44,8,2
016096.csv,82,44,9,2
016097.csv,80,0,5,6
016098.csv,82,48,5,5
016099.csv,58,80,9,2
016100.csv,72,92,9,2
016101.csv,100,80,5,2
016102.csv,88,96,5,3
016103.csv,94,48,8,4
016104.csv,64,60,6,1
016105.csv,68,28,5,5
016106.csv,60,16,9,2
016107.csv,68,68,9,3
016108.csv,48,60,5,4
016109.csv,68,72,7,6
016110.csv,50,40,6,1
016111.csv,76,100,8,2
016112.csv,60,52,9,5
016113.csv,92,52,10,2
016114.csv,52,8,6,1
016115.csv,58,60,9,1
016116.csv,86,88,10,4
016117.csv,88,56,8,3
016118.csv,40,0,6,6
016119.csv,82,96,9,4
016120.csv,50,56,7,5
016121.csv,40,36,6,5
016122.csv,76,0,7,4
016123.csv,52,16,7,2
016124.csv,48,4,8,3
016125.csv,66,64,7,2
016126.csv,92,56,10,1
016127.csv,44,12,5,3
016128.csv,50,28,5,2
016129.csv,48,100,6,6
016130.csv,46,0,5,2
016131.csv,66,60,5,1
016132.csv,70,24,8,2
016133.csv,84,8,6,3
016134.csv,54,84,8,1
016135.csv,78,16,5,4
016136.csv,90,80,8,4
016137.csv,68,48,10,3
016138.csv,42,8,7,4
016139.csv,92,8,7,5
016140.csv,58,60,5,2
016141.csv,48,8,8,3
016142.csv,64,28,9,1
016143.csv,54,68,9,5
016144.csv,50,80,5,5
016145.csv,100,52,9,5
016146.csv,98,12,8,5
016147.csv,68,4,6,5
016148.csv,40,72,9,2
016149.csv,50,52,7,5
016150.csv,96,64,10,1
016151.csv,94,36,8,2
016152.csv,82,52,10,1
016153.csv,94,92,5,3
016154.csv,54,92,10,6
016155.csv,94,68,10,1
016156.csv,88,36,10,2
016157.csv,90,20,9,5
016158.csv,96,52,5,5
016159.csv,46,64,5,4
016160.csv,80,28,6,3
016161.csv,42,12,6,2
016162.csv,60,96,8,5
016163.csv,76,92,5,1
016164.csv,68,8,8,5
016165.csv,64,68,7,4
016166.csv,76,68,8,4
016167.csv,94,60,9,5
016168.csv,100,92,7,5
016169.csv,94,0,5,3
016170.csv,86,48,8,1
016171.csv,50,88,6,1
016172.csv,68,60,10,4
016173.csv,78,68,5,6
016174.csv,82,64,5,6
016175.csv,78,44,9,2
016176.csv,42,44,7,3
016177.csv,76,84,5,3
016178.csv,52,0,8,6
016179.csv,70,84,8,5
016180.csv,46,84,8,3
016181.csv,62,24,5,5
016182.csv,80,72,6,2
016183.csv,70,52,9,3
016184.csv,46,56,7,2
016185.csv,84,84,9,1
016186.csv,82,64,5,2
016187.csv,60,16,7,1
016188.csv,56,40,5,5
016189.csv,98,76,6,2
016190.csv,74,28,6,4
016191.csv,86,48,9,1
016192.csv,82,84,5,2
016193.csv,98,28,7,2
016194.csv,44,68,5,6
016195.csv,78,68,9,4
016196.csv,50,100,5,4
016197.csv,68,72,9,1
016198.csv,88,88,7,6
016199.csv,64,96,7,6
016200.csv,94,64,8,6
016201.csv,40,100,9,4
016202.csv,52,40,9,1
016203.csv,64,8,9,1
016204.csv,80,72,10,4
016205.csv,48,16,5,5
016206.csv,92,88,5,4
016207.csv,88,56,9,2
016208.csv,52,0,6,4
016209.csv,80,52,5,6
016210.csv,66,16,9,1
016211.csv,48,44,5,3
016212.csv,50,40,9,3
016213.csv,54,36,10,4
016214.csv,70,80,8,6
016215.csv,80,0,8,4
016216.csv,94,32,9,3
016217.csv,78,84,10,3
016218.csv,98,48,10,5
016219.csv,76,68,8,2
016220.csv,48,16,6,5
016221.csv,74,60,10,4
016222.csv,42,84,5,5
016223.csv,72,68,8,2
016224.csv,50,32,6,5
016225.csv,94,68,8,4
016226.csv,64,12,8,1
016227.csv,92,24,6,3
016228.csv,50,52,9,1
016229.csv,74,44,7,5
016230.csv,94,16,7,6
016231.csv,48,0,10,2
016232.csv,80,100,9,4
016233.csv,70,12,7,6
016234.csv,74,36,10,2
016235.csv,44,32,8,6
016236.csv,96,28,10,2
016237.csv,48,56,8,5
016238.csv,78,76,7,3
016239.csv,56,60,10,4
016240.csv,88,84,9,3
016241.csv,60,20,10,1
016242.csv,90,40,9,2
016243.csv,66,84,10,1
016244.csv,80,68,10,3
016245.csv,62,52,10,3
016246.csv,80,52,10,1
016247.csv,90,32,5,5
016248.csv,60,60,9,6
016249.csv,74,96,6,4
016250.csv,70,48,7,3
016251.csv,84,0,5,6
016252.csv,44,8,9,6
016253.csv,92,84,9,2
016254.csv,62,64,10,2
016255.csv,64,88,5,6
016256.csv,68,84,6,5
016257.csv,90,0,10,4
016258.csv,96,48,10,3
016259.csv,100,68,9,5
016260.csv,70,0,10,4
016261.csv,88,4,7,3
016262.csv,54,92,9,5
016263.csv,60,52,7,4
016264.csv,72,84,6,2
016265.csv,94,16,9,4
016266.csv,40,52,9,1
016267.csv,74,76,7,2
016268.csv,82,64,8,1
016269.csv,70,20,6,1
016270.csv,82,68,8,3
016271.csv,94,0,5,4
016272.csv,62,44,8,4
016273.csv,46,8,6,5
016274.csv,78,4,7,2
016275.csv,62,96,5,1
016276.csv,64,24,8,4
016277.csv,56,60,7,1
016278.csv,92,88,8,1
016279.csv,72,60,9,3
016280.csv,96,52,10,3
016281.csv,64,92,9,3
016282.csv,76,72,8,2
016283.csv,62,36,9,2
016284.csv,86,76,7,2
016285.csv,42,60,5,6
016286.csv,56,80,10,2
016287.csv,64,8,10,5
016288.csv,48,12,9,1
016289.csv,82,72,10,4
016290.csv,80,16,6,4
016291.csv,42,24,8,5
016292.csv,88,0,8,2
016293.csv,64,36,9,5
016294.csv,40,16,5,3
016295.csv,84,40,9,6
016296.csv,40,12,6,3
016297.csv,44,56,8,4
016298.csv,78,88,6,6
016299.csv,82,24,8,5
016300.csv,42,92,5,6
016301.csv,72,36,9,1
016302.csv,64,92,8,2
016303.csv,58,68,7,3
016304.csv,82,88,6,3
016305.csv,72,44,8,4
016306.csv,78,16,10,4
016307.csv,52,44,6,2
016308.csv,44,40,6,5
016309.csv,64,92,6,1
016310.csv,40,56,9,5
016311.csv,82,56,7,1
016312.csv,96,72,7,6
016313.csv,78,92,6,5
016314.csv,70,64,9,1
016315.csv,72,36,9,4
016316.csv,54,84,5,1
016317.csv,80,40,6,5
016318.csv,86,4,10,3
016319.csv,72,84,9,6
016320.csv,58,76,7,6
016321.csv,84,40,8,2
016322.csv,100,8,8,4
016323.csv,94,40,8,1
016324.csv,66,0,7,3
016325.csv,46,68,8,5
016326.csv,66,0,6,4
016327.csv,82,0,7,5
016328.csv,48,52,9,5
016329.csv,48,88,5,3
016330.csv,76,80,9,2
016331.csv,70,36,10,1
016332.csv,94,44,7,4
016333.csv,64,36,10,2
016334.csv,64,4,10,2
016335.csv,96,8,9,6
016336.csv,96,52,8,5
016337.csv,62,20,6,5
016338.csv,66,28,5,3
016339.csv,54,36,5,3
016340.csv,66,0,10,6
016341.csv,52,88,6,5
016342.csv,96,88,9,5
016343.csv,40,92,5,4
016344.csv,48,32,10,5
016345.csv,96,20,7,3
016346.csv,40,24,6,5
016347.csv,44,96,9,2
016348.csv,60,44,8,1
016349.csv,60,44,9,3
016350.csv,70,20,8,6
016351.csv,60,16,10,3
016352.csv,42,48,8,4
016353.csv,100,8,8,3
016354.csv,66,92,7,3
016355.csv,44,36,9,1
016356.csv,92,92,8,1
016357.csv,42,20,7,4
016358.csv,88,88,5,6
016359.csv,58,56,10,3
016360.csv,82,100,6,6
016361.csv,54,64,7,4
016362.csv,80,16,8,4
016363.csv,76,56,6,2
016364.csv,72,76,7,5
016365.csv,66,24,5,6
016366.csv,94,68,9,1
016367.csv,78,36,10,1
016368.csv,86,20,9,3
016369.csv,80,80,9,2
016370.csv,56,36,6,4
016371.csv,86,100,10,2
016372.csv,86,60,5,1
016373.csv,96,12,7,4
016374.csv,40,44,10,5
016375.csv,80,8,8,6
016376.csv,58,96,7,5
016377.csv,62,72,7,3
016378.csv,76,36,9,1
016379.csv,44,16,9,4
016380.csv,82,8,6,3
016381.csv,88,12,10,1
016382.csv,44,96,5,5
016383.csv,98,84,9,6
016384.csv,58,84,10,1
016385.csv,52,80,10,4
016386.csv,88,92,9,2
016387.csv,100,24,5,4
016388.csv,48,16,6,2
016389.csv,54,88,6,3
016390.csv,44,56,9,3
016391.csv,98,64,7,6
016392.csv,84,44,9,3
016393.csv,76,40,7,3
016394.csv,88,16,6,1
016395.csv,68,28,5,1
016396.csv,40,72,5,4
016397.csv,74,96,10,1
016398.csv,94,48,7,5
016399.csv,40,68,9,2
016400.csv,68,92,5,5
016401.csv,96,88,9,2
016402.csv,80,100,6,1
016403.csv,52,4,7,5
016404.csv,64,28,5,3
016405.csv,86,44,6,2
016406.csv,76,12,10,3
016407.csv,40,8,7,1
016408.csv,62,60,6,5
016409.csv,58,16,7,3
016410.csv,86,56,5,4
016411.csv,96,4,6,3
016412.csv,40,100,5,5
016413.csv,60,24,9,1
016414.csv,74,96,10,4
016415.csv,82,76,9,2
