filename,ps,ds,dms,cycle
024955.csv,75,108,11,1
024956.csv,75,108,11,3
024957.csv,75,108,11,5
024958.csv,40,35,7,1
024959.csv,40,35,7,3
024960.csv,40,35,7,5
024961.csv,60,4,9,1
024962.csv,60,4,9,3
024963.csv,60,4,9,5
024964.csv,50,44,11,1
024965.csv,50,44,11,3
024966.csv,50,44,11,5
024967.csv,45,8,10,1
024968.csv,45,8,10,3
024969.csv,45,8,10,5
024970.csv,85,48,8,1
024971.csv,85,48,8,3
024972.csv,85,48,8,5
024973.csv,85,36,9,1
024974.csv,85,36,9,3
024975.csv,85,36,9,5
024976.csv,90,75,7,1
024977.csv,90,75,7,3
024978.csv,90,75,7,5
024979.csv,95,25,10,1
024980.csv,95,25,10,3
024981.csv,95,25,10,5
024982.csv,85,75,10,1
024983.csv,85,75,10,3
024984.csv,85,75,10,5
024985.csv,105,12,9,1
024986.csv,105,12,9,3
024987.csv,105,12,9,5
024988.csv,110,45,8,1
024989.csv,110,45,8,3
024990.csv,110,45,8,5
024991.csv,60,84,10,1
024992.csv,60,84,10,3
024993.csv,60,84,10,5
024994.csv,65,105,9,1
024995.csv,65,105,9,3
024996.csv,65,105,9,5
024997.csv,90,15,6,1
024998.csv,90,15,6,3
024999.csv,90,15,6,5
025000.csv,95,100,11,1
025001.csv,95,100,11,3
025002.csv,95,100,11,5
025003.csv,45,52,10,1
025004.csv,45,52,10,3
025005.csv,45,52,10,5
025006.csv,65,8,6,1
025007.csv,65,8,6,3
025008.csv,65,8,6,5
025009.csv,70,45,6,1
025010.csv,70,45,6,3
025011.csv,70,45,6,5
025012.csv,90,75,5,1
025013.csv,90,75,5,3
025014.csv,90,75,5,5
025015.csv,50,44,8,1
025016.csv,50,44,8,3
025017.csv,50,44,8,5
025018.csv,60,72,8,1
025019.csv,60,72,8,3
025020.csv,60,72,8,5
025021.csv,45,68,5,1
025022.csv,45,68,5,3
025023.csv,45,68,5,5
025024.csv,80,100,11,1
025025.csv,80,100,11,3
025026.csv,80,100,11,5
025027.csv,100,88,9,1
025028.csv,100,88,9,3
025029.csv,100,88,9,5
025030.csv,45,24,9,1
025031.csv,45,24,9,3
025032.csv,45,24,9,5
025033.csv,55,100,10,1
025034.csv,55,100,10,3
025035.csv,55,100,10,5
025036.csv,45,32,10,1
025037.csv,45,32,10,3
025038.csv,45,32,10,5
025039.csv,100,28,10,1
025040.csv,100,28,10,3
025041.csv,100,28,10,5
025042.csv,80,0,8,1
025043.csv,80,0,8,3
025044.csv,80,0,8,5
025045.csv,40,32,7,1
025046.csv,40,32,7,3
025047.csv,40,32,7,5
025048.csv,95,44,11,1
025049.csv,95,44,11,3
025050.csv,95,44,11,5
025051.csv,90,44,10,1
025052.csv,90,44,10,3
025053.csv,90,44,10,5
025054.csv,75,24,7,1
025055.csv,75,24,7,3
025056.csv,75,24,7,5
025057.csv,70,0,6,1
025058.csv,70,0,6,3
025059.csv,70,0,6,5
025060.csv,50,75,6,1
025061.csv,50,75,6,3
025062.csv,50,75,6,5
025063.csv,90,36,7,1
025064.csv,90,36,7,3
025065.csv,90,36,7,5
025066.csv,45,12,5,1
025067.csv,45,12,5,3
025068.csv,45,12,5,5
025069.csv,80,76,7,1
025070.csv,80,76,7,3
025071.csv,80,76,7,5
025072.csv,85,5,5,1
025073.csv,85,5,5,3
025074.csv,85,5,5,5
025075.csv,80,28,11,1
025076.csv,80,28,11,3
025077.csv,80,28,11,5
025078.csv,90,24,8,1
025079.csv,90,24,8,3
025080.csv,90,24,8,5
025081.csv,50,25,10,1
025082.csv,50,25,10,3
025083.csv,50,25,10,5
025084.csv,40,0,5,1
025085.csv,40,0,5,3
025086.csv,40,0,5,5
025087.csv,65,15,5,1
025088.csv,65,15,5,3
025089.csv,65,15,5,5
025090.csv,65,56,11,1
025091.csv,65,56,11,3
025092.csv,65,56,11,5
025093.csv,70,60,10,1
025094.csv,70,60,10,3
025095.csv,70,60,10,5
025096.csv,90,50,6,1
025097.csv,90,50,6,3
025098.csv,90,50,6,5
025099.csv,95,72,5,1
025100.csv,95,72,5,3
025101.csv,95,72,5,5
025102.csv,70,55,6,1
025103.csv,70,55,6,3
025104.csv,70,55,6,5
025105.csv,55,72,9,1
025106.csv,55,72,9,3
025107.csv,55,72,9,5
025108.csv,110,40,6,1
025109.csv,110,40,6,3
025110.csv,110,40,6,5
025111.csv,100,8,5,1
025112.csv,100,8,5,3
025113.csv,100,8,5,5
025114.csv,75,52,6,1
025115.csv,75,52,6,3
025116.csv,75,52,6,5
025117.csv,110,30,11,1
025118.csv,110,30,11,3
025119.csv,110,30,11,5
025120.csv,75,76,7,1
025121.csv,75,76,7,3
025122.csv,75,76,7,5
025123.csv,95,4,5,1
025124.csv,95,4,5,3
025125.csv,95,4,5,5
025126.csv,75,36,5,1
025127.csv,75,36,5,3
025128.csv,75,36,5,5
025129.csv,65,68,7,1
025130.csv,65,68,7,3
025131.csv,65,68,7,5
025132.csv,55,84,9,1
025133.csv,55,84,9,3
025134.csv,55,84,9,5
025135.csv,70,95,11,1
025136.csv,70,95,11,3
025137.csv,70,95,11,5
025138.csv,110,28,5,1
025139.csv,110,28,5,3
025140.csv,110,28,5,5
025141.csv,80,76,9,1
025142.csv,80,76,9,3
025143.csv,80,76,9,5
025144.csv,65,45,10,1
025145.csv,65,45,10,3
025146.csv,65,45,10,5
025147.csv,110,44,5,1
025148.csv,110,44,5,3
025149.csv,110,44,5,5
025150.csv,90,68,9,1
025151.csv,90,68,9,3
025152.csv,90,68,9,5
025153.csv,70,44,9,1
025154.csv,70,44,9,3
025155.csv,70,44,9,5
025156.csv,75,50,5,1
025157.csv,75,50,5,3
025158.csv,75,50,5,5
025159.csv,50,44,6,1
025160.csv,50,44,6,3
025161.csv,50,44,6,5
025162.csv,105,40,11,1
025163.csv,105,40,11,3
025164.csv,105,40,11,5
025165.csv,105,32,9,1
025166.csv,105,32,9,3
025167.csv,105,32,9,5
025168.csv,50,76,9,1
025169.csv,50,76,9,3
025170.csv,50,76,9,5
025171.csv,40,104,10,1
025172.csv,40,104,10,3
025173.csv,40,104,10,5
025174.csv,50,28,10,1
025175.csv,50,28,10,3
025176.csv,50,28,10,5
025177.csv,100,96,5,1
025178.csv,100,96,5,3
025179.csv,100,96,5,5
025180.csv,110,15,6,1
025181.csv,110,15,6,3
025182.csv,110,15,6,5
025183.csv,110,88,9,1
025184.csv,110,88,9,3
025185.csv,110,88,9,5
025186.csv,70,40,8,1
025187.csv,70,40,8,3
025188.csv,70,40,8,5
025189.csv,75,40,11,1
025190.csv,75,40,11,3
025191.csv,75,40,11,5
025192.csv,95,16,9,1
025193.csv,95,16,9,3
025194.csv,95,16,9,5
025195.csv,70,5,11,1
025196.csv,70,5,11,3
025197.csv,70,5,11,5
025198.csv,75,84,5,1
025199.csv,75,84,5,3
025200.csv,75,84,5,5
025201.csv,80,72,9,1
025202.csv,80,72,9,3
025203.csv,80,72,9,5
025204.csv,95,45,7,1
025205.csv,95,45,7,3
025206.csv,95,45,7,5
025207.csv,80,12,8,1
025208.csv,80,12,8,3
025209.csv,80,12,8,5
025210.csv,100,104,10,1
025211.csv,100,104,10,3
025212.csv,100,104,10,5
025213.csv,100,108,7,1
025214.csv,100,108,7,3
025215.csv,100,108,7,5
025216.csv,40,24,5,1
025217.csv,40,24,5,3
025218.csv,40,24,5,5
025219.csv,60,52,10,1
025220.csv,60,52,10,3
025221.csv,60,52,10,5
025222.csv,50,10,11,1
025223.csv,50,10,11,3
025224.csv,50,10,11,5
025225.csv,70,44,5,1
025226.csv,70,44,5,3
025227.csv,70,44,5,5
025228.csv,40,40,5,1
025229.csv,40,40,5,3
025230.csv,40,40,5,5
025231.csv,85,90,5,1
025232.csv,85,90,5,3
025233.csv,85,90,5,5
025234.csv,50,65,11,1
025235.csv,50,65,11,3
025236.csv,50,65,11,5
025237.csv,45,95,8,1
025238.csv,45,95,8,3
025239.csv,45,95,8,5
025240.csv,40,45,5,1
025241.csv,40,45,5,3
025242.csv,40,45,5,5
025243.csv,90,88,11,1
025244.csv,90,88,11,3
025245.csv,90,88,11,5
025246.csv,100,32,11,1
025247.csv,100,32,11,3
025248.csv,100,32,11,5
025249.csv,60,60,5,1
025250.csv,60,60,5,3
025251.csv,60,60,5,5
025252.csv,50,84,9,1
025253.csv,50,84,9,3
025254.csv,50,84,9,5
025255.csv,110,28,8,1
025256.csv,110,28,8,3
025257.csv,110,28,8,5
025258.csv,85,100,10,1
025259.csv,85,100,10,3
025260.csv,85,100,10,5
025261.csv,80,70,10,1
025262.csv,80,70,10,3
025263.csv,80,70,10,5
025264.csv,105,35,6,1
025265.csv,105,35,6,3
025266.csv,105,35,6,5
025267.csv,85,76,11,1
025268.csv,85,76,11,3
025269.csv,85,76,11,5
025270.csv,80,75,10,1
025271.csv,80,75,10,3
025272.csv,80,75,10,5
025273.csv,100,70,6,1
025274.csv,100,70,6,3
025275.csv,100,70,6,5
025276.csv,85,72,7,1
025277.csv,85,72,7,3
025278.csv,85,72,7,5
025279.csv,55,45,8,1
025280.csv,55,45,8,3
025281.csv,55,45,8,5
025282.csv,110,100,5,1
025283.csv,110,100,5,3
025284.csv,110,100,5,5
025285.csv,75,88,9,1
025286.csv,75,88,9,3
025287.csv,75,88,9,5
025288.csv,100,56,8,1
025289.csv,100,56,8,3
025290.csv,100,56,8,5
025291.csv,40,52,11,1
025292.csv,40,52,11,3
025293.csv,40,52,11,5
025294.csv,75,84,9,1
025295.csv,75,84,9,3
025296.csv,75,84,9,5
025297.csv,75,70,6,1
025298.csv,75,70,6,3
025299.csv,75,70,6,5
025300.csv,80,70,5,1
025301.csv,80,70,5,3
025302.csv,80,70,5,5
025303.csv,110,16,7,1
025304.csv,110,16,7,3
025305.csv,110,16,7,5
025306.csv,40,100,5,1
025307.csv,40,100,5,3
025308.csv,40,100,5,5
025309.csv,110,50,8,1
025310.csv,110,50,8,3
025311.csv,110,50,8,5
025312.csv,100,44,11,1
025313.csv,100,44,11,3
025314.csv,100,44,11,5
025315.csv,90,15,11,1
025316.csv,90,15,11,3
025317.csv,90,15,11,5
025318.csv,60,88,7,1
025319.csv,60,88,7,3
025320.csv,60,88,7,5
025321.csv,100,40,8,1
025322.csv,100,40,8,3
025323.csv,100,40,8,5
025324.csv,45,70,5,1
025325.csv,45,70,5,3
025326.csv,45,70,5,5
025327.csv,50,104,5,1
025328.csv,50,104,5,3
025329.csv,50,104,5,5
025330.csv,70,68,8,1
025331.csv,70,68,8,3
025332.csv,70,68,8,5
025333.csv,65,45,11,1
025334.csv,65,45,11,3
025335.csv,65,45,11,5
025336.csv,100,16,11,1
025337.csv,100,16,11,3
025338.csv,100,16,11,5
025339.csv,45,85,9,1
025340.csv,45,85,9,3
025341.csv,45,85,9,5
025342.csv,70,5,5,1
025343.csv,70,5,5,3
025344.csv,70,5,5,5
025345.csv,65,92,11,1
025346.csv,65,92,11,3
025347.csv,65,92,11,5
025348.csv,110,76,9,1
025349.csv,110,76,9,3
025350.csv,110,76,9,5
025351.csv,55,8,5,1
025352.csv,55,8,5,3
025353.csv,55,8,5,5
025354.csv,95,90,7,1
025355.csv,95,90,7,3
025356.csv,95,90,7,5
025357.csv,105,90,8,1
025358.csv,105,90,8,3
025359.csv,105,90,8,5
025360.csv,65,52,8,1
025361.csv,65,52,8,3
025362.csv,65,52,8,5
025363.csv,70,92,5,1
025364.csv,70,92,5,3
025365.csv,70,92,5,5
025366.csv,110,80,9,1
025367.csv,110,80,9,3
025368.csv,110,80,9,5
025369.csv,90,15,8,1
025370.csv,90,15,8,3
025371.csv,90,15,8,5
025372.csv,95,4,8,1
025373.csv,95,4,8,3
025374.csv,95,4,8,5
025375.csv,45,50,6,1
025376.csv,45,50,6,3
025377.csv,45,50,6,5
025378.csv,85,45,10,1
025379.csv,85,45,10,3
025380.csv,85,45,10,5
025381.csv,55,5,8,1
025382.csv,55,5,8,3
025383.csv,55,5,8,5
025384.csv,55,32,10,1
025385.csv,55,32,10,3
025386.csv,55,32,10,5
025387.csv,60,105,11,1
025388.csv,60,105,11,3
025389.csv,60,105,11,5
025390.csv,65,108,11,1
025391.csv,65,108,11,3
025392.csv,65,108,11,5
025393.csv,105,4,5,1
025394.csv,105,4,5,3
025395.csv,105,4,5,5
025396.csv,100,70,11,1
025397.csv,100,70,11,3
025398.csv,100,70,11,5
025399.csv,45,45,8,1
025400.csv,45,45,8,3
025401.csv,45,45,8,5
025402.csv,95,20,6,1
025403.csv,95,20,6,3
025404.csv,95,20,6,5
025405.csv,50,44,9,1
025406.csv,50,44,9,3
025407.csv,50,44,9,5
025408.csv,85,32,9,1
025409.csv,85,32,9,3
025410.csv,85,32,9,5
025411.csv,90,75,6,1
025412.csv,90,75,6,3
025413.csv,90,75,6,5
025414.csv,45,96,10,1
025415.csv,45,96,10,3
025416.csv,45,96,10,5
025417.csv,85,76,5,1
025418.csv,85,76,5,3
025419.csv,85,76,5,5
025420.csv,55,35,11,1
025421.csv,55,35,11,3
025422.csv,55,35,11,5
025423.csv,90,70,8,1
025424.csv,90,70,8,3
025425.csv,90,70,8,5
025426.csv,90,45,7,1
025427.csv,90,45,7,3
025428.csv,90,45,7,5
025429.csv,110,84,5,1
025430.csv,110,84,5,3
025431.csv,110,84,5,5
025432.csv,45,92,11,1
025433.csv,45,92,11,3
025434.csv,45,92,11,5
025435.csv,105,12,6,1
025436.csv,105,12,6,3
025437.csv,105,12,6,5
025438.csv,50,10,8,1
025439.csv,50,10,8,3
025440.csv,50,10,8,5
025441.csv,45,104,5,1
025442.csv,45,104,5,3
025443.csv,45,104,5,5
025444.csv,95,4,6,1
025445.csv,95,4,6,3
025446.csv,95,4,6,5
025447.csv,60,25,11,1
025448.csv,60,25,11,3
025449.csv,60,25,11,5
025450.csv,110,68,9,1
025451.csv,110,68,9,3
025452.csv,110,68,9,5
025453.csv,40,100,6,1
025454.csv,40,100,6,3
025455.csv,40,100,6,5
025456.csv,50,40,9,1
025457.csv,50,40,9,3
025458.csv,50,40,9,5
025459.csv,80,105,10,1
025460.csv,80,105,10,3
025461.csv,80,105,10,5
025462.csv,85,80,8,1
025463.csv,85,80,8,3
025464.csv,85,80,8,5
025465.csv,70,20,9,1
025466.csv,70,20,9,3
025467.csv,70,20,9,5
025468.csv,90,0,10,1
025469.csv,90,0,10,3
025470.csv,90,0,10,5
025471.csv,55,65,10,1
025472.csv,55,65,10,3
025473.csv,55,65,10,5
025474.csv,75,12,9,1
025475.csv,75,12,9,3
025476.csv,75,12,9,5
025477.csv,40,55,11,1
025478.csv,40,55,11,3
025479.csv,40,55,11,5
025480.csv,85,8,10,1
025481.csv,85,8,10,3
025482.csv,85,8,10,5
025483.csv,90,30,6,1
025484.csv,90,30,6,3
025485.csv,90,30,6,5
025486.csv,55,10,5,1
025487.csv,55,10,5,3
025488.csv,55,10,5,5
025489.csv,105,80,9,1
025490.csv,105,80,9,3
025491.csv,105,80,9,5
025492.csv,60,35,6,1
025493.csv,60,35,6,3
025494.csv,60,35,6,5
025495.csv,55,105,6,1
025496.csv,55,105,6,3
025497.csv,55,105,6,5
025498.csv,45,105,9,1
025499.csv,45,105,9,3
025500.csv,45,105,9,5
025501.csv,40,56,8,1
025502.csv,40,56,8,3
025503.csv,40,56,8,5
025504.csv,55,40,9,1
025505.csv,55,40,9,3
025506.csv,55,40,9,5
025507.csv,100,95,11,1
025508.csv,100,95,11,3
025509.csv,100,95,11,5
025510.csv,40,72,11,1
025511.csv,40,72,11,3
025512.csv,40,72,11,5
025513.csv,95,80,5,1
025514.csv,95,80,5,3
025515.csv,95,80,5,5
025516.csv,45,8,5,1
025517.csv,45,8,5,3
025518.csv,45,8,5,5
025519.csv,80,28,10,1
025520.csv,80,28,10,3
025521.csv,80,28,10,5
025522.csv,100,84,7,1
025523.csv,100,84,7,3
025524.csv,100,84,7,5
025525.csv,105,104,11,1
025526.csv,105,104,11,3
025527.csv,105,104,11,5
025528.csv,60,70,6,1
025529.csv,60,70,6,3
025530.csv,60,70,6,5
025531.csv,45,44,11,1
025532.csv,45,44,11,3
025533.csv,45,44,11,5
025534.csv,50,85,11,1
025535.csv,50,85,11,3
025536.csv,50,85,11,5
025537.csv,110,20,7,1
025538.csv,110,20,7,3
025539.csv,110,20,7,5
025540.csv,55,15,6,1
025541.csv,55,15,6,3
025542.csv,55,15,6,5
025543.csv,100,10,10,1
025544.csv,100,10,10,3
025545.csv,100,10,10,5
025546.csv,95,35,5,1
025547.csv,95,35,5,3
025548.csv,95,35,5,5
025549.csv,100,12,8,1
025550.csv,100,12,8,3
025551.csv,100,12,8,5
025552.csv,95,84,9,1
025553.csv,95,84,9,3
025554.csv,95,84,9,5
025555.csv,110,100,7,1
025556.csv,110,100,7,3
025557.csv,110,100,7,5
025558.csv,95,8,9,1
025559.csv,95,8,9,3
025560.csv,95,8,9,5
025561.csv,95,108,11,1
025562.csv,95,108,11,3
025563.csv,95,108,11,5
025564.csv,85,12,11,1
025565.csv,85,12,11,3
025566.csv,85,12,11,5
025567.csv,50,104,10,1
025568.csv,50,104,10,3
025569.csv,50,104,10,5
025570.csv,80,35,5,1
025571.csv,80,35,5,3
025572.csv,80,35,5,5
025573.csv,110,0,10,1
025574.csv,110,0,10,3
025575.csv,110,0,10,5
025576.csv,40,50,11,1
025577.csv,40,50,11,3
025578.csv,40,50,11,5
025579.csv,90,100,6,1
025580.csv,90,100,6,3
025581.csv,90,100,6,5
025582.csv,65,84,11,1
025583.csv,65,84,11,3
025584.csv,65,84,11,5
025585.csv,90,36,6,1
025586.csv,90,36,6,3
025587.csv,90,36,6,5
025588.csv,45,70,9,1
025589.csv,45,70,9,3
025590.csv,45,70,9,5
025591.csv,110,36,7,1
025592.csv,110,36,7,3
025593.csv,110,36,7,5
025594.csv,65,8,5,1
025595.csv,65,8,5,3
025596.csv,65,8,5,5
025597.csv,105,95,7,1
025598.csv,105,95,7,3
025599.csv,105,95,7,5
025600.csv,85,28,8,1
025601.csv,85,28,8,3
025602.csv,85,28,8,5
025603.csv,40,60,5,1
025604.csv,40,60,5,3
025605.csv,40,60,5,5
025606.csv,95,10,8,1
025607.csv,95,10,8,3
025608.csv,95,10,8,5
025609.csv,60,55,11,1
025610.csv,60,55,11,3
025611.csv,60,55,11,5
025612.csv,75,35,8,1
025613.csv,75,35,8,3
025614.csv,75,35,8,5
025615.csv,75,28,9,1
025616.csv,75,28,9,3
025617.csv,75,28,9,5
025618.csv,40,48,8,1
025619.csv,40,48,8,3
025620.csv,40,48,8,5
025621.csv,50,96,10,1
025622.csv,50,96,10,3
025623.csv,50,96,10,5
025624.csv,40,70,6,1
025625.csv,40,70,6,3
025626.csv,40,70,6,5
025627.csv,60,88,11,1
025628.csv,60,88,11,3
025629.csv,60,88,11,5
025630.csv,65,90,5,1
025631.csv,65,90,5,3
025632.csv,65,90,5,5
025633.csv,110,80,10,1
025634.csv,110,80,10,3
025635.csv,110,80,10,5
025636.csv,85,28,6,1
025637.csv,85,28,6,3
025638.csv,85,28,6,5
025639.csv,90,12,6,1
025640.csv,90,12,6,3
025641.csv,90,12,6,5
025642.csv,75,84,7,1
025643.csv,75,84,7,3
025644.csv,75,84,7,5
025645.csv,60,75,10,1
025646.csv,60,75,10,3
025647.csv,60,75,10,5
025648.csv,40,70,8,1
025649.csv,40,70,8,3
025650.csv,40,70,8,5
025651.csv,95,76,11,1
025652.csv,95,76,11,3
025653.csv,95,76,11,5
025654.csv,95,28,6,1
025655.csv,95,28,6,3
025656.csv,95,28,6,5
025657.csv,65,100,8,1
025658.csv,65,100,8,3
025659.csv,65,100,8,5
025660.csv,65,90,8,1
025661.csv,65,90,8,3
025662.csv,65,90,8,5
025663.csv,50,40,7,1
025664.csv,50,40,7,3
025665.csv,50,40,7,5
025666.csv,100,68,6,1
025667.csv,100,68,6,3
025668.csv,100,68,6,5
025669.csv,110,28,9,1
025670.csv,110,28,9,3
025671.csv,110,28,9,5
025672.csv,70,96,5,1
025673.csv,70,96,5,3
025674.csv,70,96,5,5
025675.csv,95,28,5,1
025676.csv,95,28,5,3
025677.csv,95,28,5,5
025678.csv,50,68,7,1
025679.csv,50,68,7,3
025680.csv,50,68,7,5
025681.csv,80,45,10,1
025682.csv,80,45,10,3
025683.csv,80,45,10,5
025684.csv,85,80,6,1
025685.csv,85,80,6,3
025686.csv,85,80,6,5
025687.csv,55,96,6,1
025688.csv,55,96,6,3
025689.csv,55,96,6,5
025690.csv,110,32,5,1
025691.csv,110,32,5,3
025692.csv,110,32,5,5
025693.csv,50,72,7,1
025694.csv,50,72,7,3
025695.csv,50,72,7,5
025696.csv,80,88,7,1
025697.csv,80,88,7,3
025698.csv,80,88,7,5
025699.csv,60,4,7,1
025700.csv,60,4,7,3
025701.csv,60,4,7,5
025702.csv,105,15,10,1
025703.csv,105,15,10,3
025704.csv,105,15,10,5
025705.csv,110,70,11,1
025706.csv,110,70,11,3
025707.csv,110,70,11,5
025708.csv,50,4,5,1
025709.csv,50,4,5,3
025710.csv,50,4,5,5
025711.csv,105,25,6,1
025712.csv,105,25,6,3
025713.csv,105,25,6,5
025714.csv,55,85,5,1
025715.csv,55,85,5,3
025716.csv,55,85,5,5
025717.csv,80,48,11,1
025718.csv,80,48,11,3
025719.csv,80,48,11,5
025720.csv,85,0,8,1
025721.csv,85,0,8,3
025722.csv,85,0,8,5
025723.csv,100,30,6,1
025724.csv,100,30,6,3
025725.csv,100,30,6,5
025726.csv,110,25,10,1
025727.csv,110,25,10,3
025728.csv,110,25,10,5
025729.csv,65,70,9,1
025730.csv,65,70,9,3
025731.csv,65,70,9,5
025732.csv,75,45,5,1
025733.csv,75,45,5,3
025734.csv,75,45,5,5
025735.csv,85,90,7,1
025736.csv,85,90,7,3
025737.csv,85,90,7,5
025738.csv,105,55,10,1
025739.csv,105,55,10,3
025740.csv,105,55,10,5
025741.csv,40,8,8,1
025742.csv,40,8,8,3
025743.csv,40,8,8,5
025744.csv,40,75,11,1
025745.csv,40,75,11,3
025746.csv,40,75,11,5
025747.csv,85,30,9,1
025748.csv,85,30,9,3
025749.csv,85,30,9,5
025750.csv,70,20,11,1
025751.csv,70,20,11,3
025752.csv,70,20,11,5
025753.csv,105,30,6,1
025754.csv,105,30,6,3
025755.csv,105,30,6,5
025756.csv,95,10,10,1
025757.csv,95,10,10,3
025758.csv,95,10,10,5
025759.csv,105,90,11,1
025760.csv,105,90,11,3
025761.csv,105,90,11,5
025762.csv,40,72,9,1
025763.csv,40,72,9,3
025764.csv,40,72,9,5
025765.csv,95,44,8,1
025766.csv,95,44,8,3
025767.csv,95,44,8,5
025768.csv,75,56,10,1
025769.csv,75,56,10,3
025770.csv,75,56,10,5
025771.csv,45,100,8,1
025772.csv,45,100,8,3
025773.csv,45,100,8,5
025774.csv,65,64,10,1
025775.csv,65,64,10,3
025776.csv,65,64,10,5
025777.csv,70,5,6,1
025778.csv,70,5,6,3
025779.csv,70,5,6,5
025780.csv,45,76,5,1
025781.csv,45,76,5,3
025782.csv,45,76,5,5
025783.csv,75,64,9,1
025784.csv,75,64,9,3
025785.csv,75,64,9,5
025786.csv,45,56,5,1
025787.csv,45,56,5,3
025788.csv,45,56,5,5
025789.csv,85,12,9,1
025790.csv,85,12,9,3
025791.csv,85,12,9,5
025792.csv,55,0,9,1
025793.csv,55,0,9,3
025794.csv,55,0,9,5
025795.csv,70,15,11,1
025796.csv,70,15,11,3
025797.csv,70,15,11,5
025798.csv,80,90,10,1
025799.csv,80,90,10,3
025800.csv,80,90,10,5
025801.csv,60,84,11,1
025802.csv,60,84,11,3
025803.csv,60,84,11,5
025804.csv,85,56,6,1
025805.csv,85,56,6,3
025806.csv,85,56,6,5
025807.csv,70,24,7,1
025808.csv,70,24,7,3
025809.csv,70,24,7,5
025810.csv,55,10,9,1
025811.csv,55,10,9,3
025812.csv,55,10,9,5
025813.csv,60,90,9,1
025814.csv,60,90,9,3
025815.csv,60,90,9,5
025816.csv,40,8,9,1
025817.csv,40,8,9,3
025818.csv,40,8,9,5
025819.csv,55,75,5,1
025820.csv,55,75,5,3
025821.csv,55,75,5,5
025822.csv,75,12,11,1
025823.csv,75,12,11,3
025824.csv,75,12,11,5
025825.csv,90,50,9,1
025826.csv,90,50,9,3
025827.csv,90,50,9,5
025828.csv,65,4,10,1
025829.csv,65,4,10,3
025830.csv,65,4,10,5
025831.csv,65,36,5,1
025832.csv,65,36,5,3
025833.csv,65,36,5,5
025834.csv,85,56,9,1
025835.csv,85,56,9,3
025836.csv,85,56,9,5
025837.csv,95,50,10,1
025838.csv,95,50,10,3
025839.csv,95,50,10,5
025840.csv,80,65,5,1
025841.csv,80,65,5,3
025842.csv,80,65,5,5
025843.csv,75,10,8,1
025844.csv,75,10,8,3
025845.csv,75,10,8,5
025846.csv,100,55,9,1
025847.csv,100,55,9,3
025848.csv,100,55,9,5
025849.csv,75,75,10,1
025850.csv,75,75,10,3
025851.csv,75,75,10,5
025852.csv,40,64,10,1
025853.csv,40,64,10,3
025854.csv,40,64,10,5
025855.csv,60,70,11,1
025856.csv,60,70,11,3
025857.csv,60,70,11,5
025858.csv,100,75,11,1
025859.csv,100,75,11,3
025860.csv,100,75,11,5
025861.csv,90,4,9,1
025862.csv,90,4,9,3
025863.csv,90,4,9,5
025864.csv,75,65,11,1
025865.csv,75,65,11,3
025866.csv,75,65,11,5
025867.csv,90,76,6,1
025868.csv,90,76,6,3
025869.csv,90,76,6,5
025870.csv,40,32,8,1
025871.csv,40,32,8,3
025872.csv,40,32,8,5
025873.csv,50,55,5,1
025874.csv,50,55,5,3
025875.csv,50,55,5,5
025876.csv,50,8,5,1
025877.csv,50,8,5,3
025878.csv,50,8,5,5
025879.csv,80,25,7,1
025880.csv,80,25,7,3
025881.csv,80,25,7,5
025882.csv,80,10,5,1
025883.csv,80,10,5,3
025884.csv,80,10,5,5
025885.csv,55,100,9,1
025886.csv,55,100,9,3
025887.csv,55,100,9,5
025888.csv,40,96,7,1
025889.csv,40,96,7,3
025890.csv,40,96,7,5
025891.csv,55,80,9,1
025892.csv,55,80,9,3
025893.csv,55,80,9,5
025894.csv,40,108,11,1
025895.csv,40,108,11,3
025896.csv,40,108,11,5
025897.csv,70,75,6,1
025898.csv,70,75,6,3
025899.csv,70,75,6,5
025900.csv,105,64,8,1
025901.csv,105,64,8,3
025902.csv,105,64,8,5
025903.csv,80,50,11,1
025904.csv,80,50,11,3
025905.csv,80,50,11,5
025906.csv,105,108,5,1
025907.csv,105,108,5,3
025908.csv,105,108,5,5
025909.csv,85,5,6,1
025910.csv,85,5,6,3
025911.csv,85,5,6,5
025912.csv,70,48,11,1
025913.csv,70,48,11,3
025914.csv,70,48,11,5
025915.csv,55,4,5,1
025916.csv,55,4,5,3
025917.csv,55,4,5,5
025918.csv,105,76,10,1
025919.csv,105,76,10,3
025920.csv,105,76,10,5
025921.csv,95,24,9,1
025922.csv,95,24,9,3
025923.csv,95,24,9,5
025924.csv,75,92,8,1
025925.csv,75,92,8,3
025926.csv,75,92,8,5
025927.csv,75,96,7,1
025928.csv,75,96,7,3
025929.csv,75,96,7,5
025930.csv,40,70,10,1
025931.csv,40,70,10,3
025932.csv,40,70,10,5
025933.csv,85,68,9,1
025934.csv,85,68,9,3
025935.csv,85,68,9,5
025936.csv,70,64,5,1
025937.csv,70,64,5,3
025938.csv,70,64,5,5
025939.csv,110,52,10,1
025940.csv,110,52,10,3
025941.csv,110,52,10,5
025942.csv,55,16,5,1
025943.csv,55,16,5,3
025944.csv,55,16,5,5
025945.csv,65,32,8,1
025946.csv,65,32,8,3
025947.csv,65,32,8,5
025948.csv,75,96,11,1
025949.csv,75,96,11,3
025950.csv,75,96,11,5
025951.csv,50,70,9,1
025952.csv,50,70,9,3
